Id,Action
137,0.9977149059749311
138,0.8409619431657949
139,0.9960445318277107
140,0.999934353612279
141,0.9995617431067009
142,0.9999120438194526
143,0.9990923896940889
144,0.9964630560740269
145,0.9993516076059396
146,0.6834959690624439
147,0.0575269260517668
148,0.20469068179103087
149,0.9997236825128923
150,0.9953944252085348
151,0.9999086801121921
152,0.3088550023006478
153,0.9988460567838928
154,0.9747710615021343
155,0.9986195399810649
156,0.9203633373814425
157,0.9984676749952628
158,0.9992306715942181
159,0.9767781051452544
160,0.9623041609961882
161,0.9267281844771542
162,0.9981229581727002
163,0.9999694174999835
164,0.9989971016397426
165,0.9998785838440667
166,0.999940059710534
167,0.7606061635547815
168,0.9993679809210235
169,0.9988418906707628
170,0.9944597267266143
171,0.9982231496976751
172,0.9999016572553553
173,0.9440667854950987
174,0.9994198100177731
175,0.9992512049413684
176,0.9998031148201522
177,0.9266491462565175
178,0.9942966102048335
179,0.9999817011860996
180,0.8352279041757242
181,0.15033697086367964
182,0.9950726580030316
183,0.15720448605574372
184,0.9947801016245765
185,0.998439677603136
186,0.37666585167159994
187,0.9999211730942433
188,0.9921061124206747
189,0.08610722633438705
190,0.9984886225234694
191,0.9999821318193468
192,0.9998573181165165
193,0.9998360986479086
194,0.9998414010026758
195,0.9734806811393037
196,0.999186643813851
197,0.9967908602474591
198,0.96461558669337
199,0.9996511033474866
200,0.23384429233950432
201,0.9997810121858828
202,0.9997585003430587
203,0.9738232532733293
204,0.968247392291048
205,0.9998744332549369
206,0.9982861520597762
207,0.9980908992103821
208,0.9981988696294521
209,0.09045761598929235
210,0.696730548355509
211,0.7618505581761538
212,0.9983524720765982
213,0.9992743993228482
214,0.9945963059606342
215,0.9985738478037279
216,0.8053108276020837
217,0.7017868638374012
218,0.9998199401166225
219,0.9993665372032103
220,0.825433515274144
221,0.0014715137472656253
222,0.9994127200028541
223,0.9994266158945468
224,0.9992278710358751
225,0.6222748891307599
226,0.3175164103335583
227,0.9961313255200998
228,0.9991191863323277
229,0.9993791519402057
230,0.9900431376840656
231,0.9961131265499903
232,0.9964434964708874
233,0.9751960767572797
234,0.004271818679246972
235,0.8574298330378047
236,0.986042429745469
237,0.7183944724546913
238,0.6415703979973145
239,0.9724490324753237
240,0.9969085512531962
241,0.9876430276090656
242,0.2564359093452586
243,0.15939971497271427
244,0.9554607687666681
245,0.9926723543115855
246,0.999978950875792
247,0.9981007685076996
248,0.994419756881529
249,0.9790104514236218
250,0.9977346206689685
251,0.9994400497923185
252,0.2514824600421729
253,0.9998234033907931
254,0.9994172927039714
255,0.9996026485128097
256,0.9962583259929089
257,0.9998452523580045
258,0.9338832011372453
259,0.7234778486697511
260,0.9983400996103505
261,0.5830301732785915
262,0.9981023821013136
263,0.9994823403713597
264,0.9987432307746424
265,0.9901743619541601
266,0.9986842275012865
267,0.14568327374950896
268,0.9996929496011552
269,0.750234514464632
270,0.9983861892214352
271,0.9834920476166649
272,0.9998308182207913
273,0.9849165455972339
274,0.047148516098649756
275,0.9994365232996052
276,0.8369470002598118
277,0.9847057615715303
278,0.9999608115986488
279,0.5339649424213805
280,0.13608736816535472
281,0.9999460997612372
282,0.9986979901901127
283,0.1009882206008078
284,0.9381417429500166
285,0.9995769452384912
286,0.9881676592356948
287,0.9999981627475718
288,0.9997634541257369
289,0.9996924876204717
290,0.9843114060704126
291,0.03435242446370486
292,0.4955325418540377
293,0.9995473865576614
294,0.9916017769813089
295,0.9902177981119468
296,0.38099259161394256
297,0.03317543013912098
298,0.8153812150964939
299,0.2855287092387375
300,0.9982546971537085
301,0.02264218741512846
302,0.9998658895575836
303,0.8693064927566442
304,0.9563238365501475
305,0.9688477223054995
306,0.9989356415440594
307,0.9963752231280616
308,0.9999992132351849
309,0.9452536439474909
310,0.9965008880882973
311,0.9999573029270044
312,0.9999040661971537
313,0.9980092524293155
314,0.9998896970707207
315,0.9984437065234067
316,0.999653257374223
317,0.41966580886835014
318,0.9997014980920331
319,0.016335279767290576
320,0.9978943262367191
321,0.9983173577142253
322,0.4592842624165336
323,0.9998358915520642
324,0.9693290207528017
325,0.1269317916668097
326,0.7895030291963333
327,0.9994167540952565
328,0.9986838593470777
329,0.9999357521203568
330,0.99571758229468
331,0.9999409792067091
332,0.9808778691873892
333,0.948891833111355
334,0.8858199430094634
335,0.9988021503688959
336,0.9452368099828029
337,0.9995822034532765
338,0.9968033931593024
339,0.9993994070546176
340,0.99995838789153
341,0.9966851742117986
342,0.9351250052593618
343,0.9961610057829469
344,0.9999549839656413
345,0.9999440836952725
346,0.9991002610210322
347,0.9981343735566993
348,0.9972118603332147
349,0.9995460077475108
350,0.5694240351123231
351,0.9689200022529069
352,0.9999986012114256
353,0.9961983584470266
354,0.6777147112345068
355,0.9694736558280058
356,0.9996601208216014
357,0.9976194134875547
358,0.9999506247692447
359,0.9734969661176052
360,7.822947858078993e-4
361,0.3410390136347009
362,0.5770086064009051
363,0.5050056319094479
364,0.9782781641426017
365,0.9999096966426817
366,0.9999600573247058
367,0.9986026029651793
368,0.9999449136663867
369,0.9902663370081407
370,0.9995392926521347
371,0.9635679013017681
372,0.9996870888495958
373,0.13699224572428997
374,0.3054317928875582
375,0.9928283020500773
376,0.9993369420607577
377,0.9596491713850374
378,0.9997337763546842
379,0.9997952803569429
380,0.7744645231762571
381,0.9884733261632137
382,0.9992827665562499
383,0.999979332030033
384,0.9974665153892565
385,0.9955441112225686
386,0.9715527211358204
387,0.1447008022180775
388,0.992750492099334
389,0.9993687879734398
390,0.9988800212602856
391,0.08501322307171132
392,0.9994205311518118
393,0.9966002892079738
394,0.9896195556044658
395,0.9990000692823918
396,0.9805228929541757
397,0.9998713373205612
398,0.9388534667887501
399,0.9998833972069011
400,0.9873717675163399
401,0.9946183864661181
402,0.9959533741712457
403,0.9723615704003294
404,0.8998447845523193
405,0.9933293375594767
406,0.9999375273432458
407,0.8631519055744927
408,0.9997334402484283
409,0.9756926138008032
410,0.9999498551490341
411,0.9951462733594679
412,0.9631561585274779
413,0.954192779015152
414,0.9999596176559743
415,0.998491903522685
416,0.6350690153327769
417,0.9977516957747188
418,0.9999128692986288
419,0.9886114608781963
420,0.9993553650917884
421,0.9999250114591678
422,0.9929433176665946
423,0.998431741289004
424,0.9295077990732753
425,0.9995455707470958
426,0.7447336010406155
427,0.998827373837658
428,0.9993460031319984
429,0.9985571790559323
430,0.9990636212223374
431,0.9978394893798501
432,0.9997912980806316
433,0.9487869096175493
434,0.9991660667823301
435,0.48105364374504717
436,0.9999328975639857
437,0.9997875768039968
438,0.002075975272940592
439,0.9964957923823585
440,0.0893859653842875
441,0.9948961407728255
442,0.9999599516179959
443,0.9943239138495924
444,0.9998970289352906
445,0.8218084727153161
446,0.9993314936387554
447,0.9938274552962497
448,0.99848168577819
449,0.9866020062392793
450,0.9511118543540584
451,0.9922720394582814
452,0.995979258561431
453,0.999479757529661
454,0.9984558465811817
455,0.9977520245880245
456,0.9994591662678552
457,0.999984533963205
458,0.9994513317139561
459,0.999958967260877
460,0.07818978483362095
461,0.8842159229282615
462,0.9982858117206992
463,0.9992571857150526
464,0.9991433761018145
465,0.9706740948725027
466,0.9995472649897305
467,0.20455466059111177
468,0.9998242873472489
469,0.9985498429085206
470,0.9496575683871016
471,0.9996990753214254
472,0.998002319389182
473,0.9996603519779074
474,0.8745192867675059
475,0.8237850484328236
476,0.9595245577468986
477,0.9969966279535988
478,0.9648581646546226
479,0.9997831109652393
480,0.9997893582261563
481,0.9999759547087699
482,0.9811654168400846
483,0.9997506355666698
484,0.5951941557795304
485,0.955344107565523
486,0.24241194232828855
487,0.9991765843243672
488,0.9655973095440682
489,0.9995824496402553
490,0.997433449668207
491,0.9998215744739676
492,0.996606018745023
493,0.9999657530911334
494,0.9839045337961165
495,0.7749513837338731
496,0.9958917580242328
497,0.9998915799281567
498,0.9971525229586624
499,0.9999439976406521
500,0.9707862277126071
501,0.9856633929499686
502,0.9464509255151204
503,0.8709473022892963
504,0.9996149945314776
505,0.8133945994997511
506,0.9970684099200979
507,0.9998268690606731
508,0.985231083030318
509,0.9887109462149396
510,0.33314199703443415
511,0.9907902274139454
512,0.9999313966968887
513,0.999952601247656
514,0.3232028802163519
515,0.9979226532096573
516,0.9571944748772596
517,0.9998352346717794
518,0.9569802293659256
519,0.9628657283852807
520,0.9972794554591528
521,0.999851751361713
522,0.9599144446314711
523,0.9998697949595537
524,0.06381294795920431
525,0.06011259833682467
526,0.018039169897256072
527,0.9985314498819714
528,0.9941746995166353
529,0.9977157742956849
530,0.9999357911751287
531,0.8702197406556906
532,0.9629355730781072
533,0.9997744480092232
534,0.9993513877991091
535,0.9948440364947262
536,0.99945601779689
537,0.999999015688332
538,0.9951969300056397
539,0.9983355025305677
540,0.7134267817516182
541,0.999702343263717
542,0.7529471438121881
543,0.24125500986065937
544,0.9998190460498465
545,0.9933755392358741
546,0.9989063801135587
547,0.9009311911027972
548,0.43023679183568
549,0.18411409949834037
550,0.2616378431346577
551,0.7868995611118494
552,0.1607815116903721
553,0.9999362472268446
554,0.8936764744994192
555,0.9987631764648385
556,0.9985874396142694
557,0.9978595150306347
558,0.8607760613287774
559,0.9448531809931878
560,0.917474404572942
561,0.9990443755721395
562,0.9996866927051649
563,0.9985175517345232
564,0.07601181754190141
565,0.9999528943785682
566,0.9998518498008433
567,0.9993088361654908
568,0.9748428729171009
569,0.9990705624849637
570,0.9913898476176318
571,0.011532606676086023
572,0.9999241507260825
573,0.9493151373486262
574,0.06430064459258261
575,0.9999674631495304
576,0.9969258480740847
577,0.9553980808455603
578,0.9983557402612706
579,0.3034221831609845
580,0.9818976149271947
581,0.99162350259808
582,0.9869919317129576
583,0.999962390741477
584,0.500179551045528
585,0.9992621731496801
586,0.9888803508718985
587,0.7640353449715446
588,0.9996789392359716
589,0.8795127130527971
590,0.9512645036269348
591,0.7993779998643606
592,0.9996876050662079
593,0.9950848311542562
594,0.9997831749895861
595,0.9996875041610221
596,0.9991444648574668
597,0.9996276143394602
598,0.5455253527859953
599,0.9960946787168659
600,0.7127694218173523
601,0.9996365294703451
602,0.9279469720624528
603,0.9996179162200923
604,0.9995462761820273
605,0.9803229418494045
606,0.9734523595298454
607,0.9994209309210398
608,0.999982609646994
609,0.9810174650070728
610,0.7639413816044228
611,0.9680353514142745
612,0.9999446831423987
613,0.9990528251853356
614,0.7704499615474745
615,0.9873080713299689
616,0.16296591867408716
617,0.997938549981502
618,0.9999863701569214
619,0.9724125432236437
620,0.9897866822697601
621,0.9988069169550583
622,0.9984056355131273
623,0.9970332023609104
624,0.6427843565661231
625,0.026730272329917187
626,0.9983271306850013
627,0.9999416180979084
628,0.988084920769367
629,0.9991516558259369
630,0.99994701367252
631,0.9991301415257069
632,0.6617013845631847
633,0.9997808673225074
634,0.9990933862511434
635,0.9282821897188682
636,0.979471129718796
637,0.9788347570504786
638,0.999522358571384
639,0.9533650444774305
640,0.9997047759250942
641,0.9992125146270714
642,0.9999433699059368
643,0.9723757959717583
644,0.9991562763291254
645,0.9961523560141032
646,0.9529598725732525
647,0.9567401455992551
648,0.7439937112306746
649,0.998444785741325
650,0.1434842381970794
651,0.9975637571081397
652,0.9997537265891109
653,0.03582803676780537
654,0.9949712785473752
655,0.8839989384539775
656,0.9989042002209411
657,0.9932870176986857
658,0.9985808319754467
659,0.9991499217753792
660,0.8522361138823071
661,0.9987976132560795
662,0.9992749886177367
663,0.9985637634038935
664,0.9821334862713995
665,0.9274855351241915
666,0.20721590903107134
667,0.9791979952449765
668,0.8091850286483678
669,0.06260537235582136
670,0.5220239691806315
671,0.9997140763914897
672,0.8805135825872074
673,0.8101533440923232
674,0.9805831434756229
675,0.9907765085119498
676,0.9988712025036732
677,0.9979335084390168
678,0.9981954555086886
679,0.9989450309226795
680,0.9949232532017205
681,0.09080130069331611
682,0.9098948972316484
683,0.9973367059508008
684,0.99913901718682
685,0.9162244540624032
686,0.9998134054812323
687,0.9992640053620004
688,0.9998797413758223
689,0.9998996492594882
690,0.9994977411199089
691,0.9999843173032921
692,0.9999861150692437
693,0.9421539299949991
694,0.9991024355964202
695,0.988649250289149
696,0.9521531730427193
697,0.9999593484471433
698,0.9974251261219309
699,0.9996236386298472
700,0.9984369534339406
701,0.9990839848679031
702,0.975264259335171
703,0.8897022222586304
704,0.9812038105913367
705,0.8219177691119733
706,0.7500805561785983
707,0.5069197624915424
708,0.9998421515394105
709,0.9129611041406899
710,0.9903416742946943
711,0.9807777590349042
712,0.8953095773785035
713,0.9990301973720895
714,0.9971142843134498
715,0.9667479143263056
716,0.3947334923216615
717,0.9999696577259042
718,0.999428470321665
719,0.9774465122512827
720,0.9621001440756121
721,0.9989977173529966
722,0.921222441610893
723,0.9982207441907668
724,0.9995022298583484
725,0.9998625884039654
726,0.9687427869062231
727,0.9999787193849351
728,0.99995513399094
729,0.4087576679616482
730,0.9166347665955824
731,0.9994137813612629
732,0.9999707829636044
733,0.9999202846487201
734,0.9999637885027227
735,0.9999818510012388
736,0.5546352726542957
737,0.9996053810375116
738,0.9910834182342315
739,0.9695930227495955
740,0.9999644982790467
741,0.9798465249968707
742,0.9980816689537769
743,0.9944575446434591
744,0.9998897400003476
745,0.9953745574058787
746,0.9991400038499341
747,0.9972993048243741
748,0.9999524364965554
749,0.9865046778168471
750,0.9998775629799167
751,0.9995990960325515
752,0.9839694728239791
753,0.997184196930548
754,0.9262980861503936
755,0.9994562694765632
756,0.11732579028059693
757,0.9999539809085766
758,0.998270820386607
759,0.9854992802800876
760,0.9997726943268712
761,0.9997757908582058
762,0.9488886806973851
763,0.5888932700634077
764,0.9565504131305574
765,0.9997766212349245
766,0.9983655384061328
767,0.9998831974675638
768,0.9863647824340145
769,0.9975132335102744
770,0.9994918231121699
771,0.9939234236566287
772,0.999721706886763
773,0.9987565735056149
774,0.9990805776781614
775,0.9562295678998232
776,0.9202019621333869
777,0.6158763616455768
778,0.9984867505470597
779,0.9999693655326171
780,0.09273650896388501
781,0.09312348126484091
782,0.9918514815689037
783,0.9954436747286628
784,0.98487013450718075
785,0.17776407320762078
786,0.9333412740545091
787,0.9994763431028225
788,0.9681559544954512
789,0.9591885037984564
790,0.7615932155454134
791,0.9966445431734714
792,0.9989593464462253
793,0.2966820928390602
794,0.8806200893770727
795,0.9997524169473021
796,0.9977461862716424
797,0.9991787956525814
798,0.7533281807315654
799,0.9980572619948804
800,0.9999131694891779
801,0.9990097313689672
802,0.9999154162720983
803,0.5815949068143592
804,0.999943311639857
805,0.9999389844370087
806,0.9995585772660753
807,0.1283195597695292
808,0.9464163804692036
809,0.99956603531877
810,0.9986815820742143
811,0.9993701359170113
812,0.49386757069657383
813,0.9954640324498256
814,0.9999434327512423
815,0.28186103035286236
816,0.9988867952726804
817,0.9999095848271391
818,0.9811372960668513
819,0.9972034264318417
820,0.23723415021581723
821,0.9886159020903361
822,0.9997039003069057
823,0.9999789296721375
824,0.9998363621827816
825,0.9979810551567339
826,0.9932560852682465
827,0.9997654567705537
828,0.9992907495916219
829,0.9999343646310777
830,0.9924164010005488
831,0.058363275019733526
832,0.9999976789322613
833,0.9997104725921012
834,0.9999368894825028
835,0.9996911963795528
836,0.13939098383411522
837,0.9375219307061946
838,0.99998349865851
839,0.9474057581331221
840,0.9999775862136907
841,0.18610183000584352
842,0.9993088005511738
843,0.9971739879859091
844,0.999930843793398
845,0.9995308714916078
846,0.9708948873968436
847,0.9999792518316788
848,0.9998531246214766
849,0.9888659865106556
850,0.002779695421049607
851,0.9998671308122475
852,0.9365658518625717
853,0.9998658884305622
854,3.021302372737284e-4
855,0.9992913646898768
856,0.9999353081640332
857,0.7486950687647396
858,0.9977907423367436
859,0.9993974049900428
860,0.9969381558289552
861,0.9625957125951926
862,0.9977960090680978
863,0.9942871188507968
864,0.9162378337211041
865,0.002759028697313504
866,0.9909692812514932
867,0.9992531104460322
868,0.9141361767191896
869,0.8692706144432916
870,0.9977045532776478
871,0.9992913646898768
872,0.9978099353161722
873,0.9935479043935783
874,0.8390703079510928
875,0.9998374156321204
876,0.920339359656918
877,0.9997231519899193
878,0.9942092466290003
879,0.9969231536358181
880,0.9985127292772323
881,0.6918743279488971
882,0.9975518262386295
883,0.9998281615717451
884,0.936967283593897
885,0.8559968592327898
886,0.9991002764226047
887,0.0648106031363694
888,0.9728576970419824
889,0.9932226764002102
890,0.99993911371738875
891,0.9991688619393498
892,0.9850181753055754
893,0.12864238911146425
894,0.9997145887708203
895,0.9977220295283831
896,0.5071211590039941
897,0.8944198246608398
898,0.9957680272707435
899,0.062422175289199806
900,0.9988747205359573
901,0.9995474767548079
902,0.9960847616397909
903,0.9821971127940767
904,0.99775240304128
905,0.9999886345690583
906,0.9915062704820014
907,0.999976462891378
908,0.9999664511313687
909,0.9414426676118055
910,0.9094126518480881
911,0.6486020290513461
912,0.9999382257849958
913,0.9998279096502826
914,0.9997932835262597
915,0.9689155728685198
916,0.9770566838569426
917,0.9893679383576308
918,0.9988086841469193
919,0.9979608133462063
920,0.998804294485743
921,0.6915948824352669
922,0.9642605964563218
923,0.6289911616777044
924,0.8996244060174253
925,0.9793735697788541
926,0.991128592658137
927,0.9994752469995608
928,0.7409704692687442
929,0.9979286740295233
930,0.9999814156636214
931,0.9994669519607635
932,0.9998671355588193
933,0.9468893897545038
934,0.9997839092362939
935,0.998528474601086
936,0.9893963652877996
937,0.9996427308920967
938,0.9999274382548222
939,0.999984070028585
940,0.9498688102917474
941,0.998618634236791
942,0.9999290119337164
943,0.17972242487064563
944,0.99775240304128
945,0.9900042851378442
946,0.9985224914663041
947,0.9959103838379796
948,0.902356557541823
949,0.9997856047541879
950,0.4564180096974833
951,0.9655064829417634
952,0.466212777623422
953,0.9869952638816866
954,0.9989465215115177
955,0.44510148501967506
956,0.006883229721923581
957,0.9993231965745959
958,0.9975488244244677
959,0.046340413840396416
960,0.999827171594621
961,0.6153758797053771
962,0.9896862621340217
963,0.9981138613789771
964,0.9883431667002684
965,0.999980244141865
966,0.13000950082489562
967,0.999570346631464
968,0.12110466460301877
969,0.9493935825553724
970,0.6861809505707412
971,0.9602937179837499
972,0.9998403104569613
973,0.9999527942395493
974,0.9997913588611362
975,0.9984227669335081
976,0.9982211087423178
977,0.999757657528887
978,0.8017374378178723
979,0.9372757059986477
980,0.21170900115335312
981,0.9990178637988925
982,0.9986475950658545
983,0.9999981726483608
984,1.8801582625719318e-4
985,0.994865236129372
986,0.9975671539341024
987,0.9999920225019315
988,0.9134753323397222
989,0.9758436601767071
990,0.8837190930818726
991,0.005326741202107605
992,0.9719904790838872
993,0.9999737248459548
994,0.9992439268889305
995,0.9986011967119849
996,0.9994923357844612
997,0.5073993334785846
998,0.9991309919664857
999,0.9989129981731081
1000,0.9826311455546046
1001,0.9991864827855691
1002,0.9892821862655584
1003,0.8700338209523139
1004,0.9985920739060258
1005,0.8673555337621743
1006,0.9994752588129936
1007,0.9989005970034687
1008,0.999934566805379
1009,0.999845762687788
1010,0.9995129619571064
1011,0.9985644758760173
1012,0.7134582255791619
1013,0.983636380760193
1014,0.9862053263665349
1015,0.9994170472103633
1016,0.9999832862347398
1017,0.07581207013056655
1018,0.9960538514110661
1019,0.7417166560075948
1020,0.9997636338602189
1021,0.9999389860856315
1022,0.8817195124000056
1023,0.9966627625653034
1024,0.87438905410367
1025,0.2104548127036792
1026,0.7882611870408692
1027,0.988593867603177
1028,0.7844807306845742
1029,0.9998307187330545
1030,0.9992803916663349
1031,0.9146004547048167
1032,0.9999696537119892
1033,0.9999119746293047
1034,0.9977431451524372
1035,0.9993722381687121
1036,0.9999290271855082
1037,0.9996639227937824
1038,0.9153046012680636
1039,0.9972798079614877
1040,0.8337485945427305
1041,0.9898604976421639
1042,0.9927427873823526
1043,0.4928902065439536
1044,0.8189053089030082
1045,0.8130947922157669
1046,0.9982145288206399
1047,0.9997587705218094
1048,0.9996990753214254
1049,0.9402582542868569
1050,0.9775169768186216
1051,0.9984407642497455
1052,0.9999515352890495
1053,0.9998780554640145
1054,0.6474665769668428
1055,0.9998774188283992
1056,0.9977120102923238
1057,0.9953657619370858
1058,0.9994014588694043
1059,0.9997617594204875
1060,0.999490736862962
1061,0.7572148371030695
1062,0.9968318489472405
1063,0.7735432358785054
1064,0.9985326871709275
1065,0.9999221677206268
1066,0.9958131157311303
1067,0.9999495861636166
1068,0.9795258102085846
1069,0.999637044712349
1070,0.9995008078948806
1071,0.6685977056172221
1072,0.9968067355940716
1073,0.5130561808708877
1074,0.6699573173585992
1075,0.9999719416930046
1076,0.9996894450250718
1077,0.981763397480559
1078,0.9935212487703562
1079,0.9923433601110445
1080,0.16689403533797884
1081,0.9999983777389746
1082,0.9999545706354254
1083,0.9999721491198792
1084,0.9972571474426233
1085,0.9993723709437444
1086,0.9998992417961522
1087,0.9180244980805484
1088,0.9877596650718432
1089,0.9982685236408784
1090,0.999942506019447
1091,0.9967562087321026
1092,0.995798454102025
1093,0.9971785960756276
1094,0.9934253266664712
1095,0.9999962437656165
1096,0.9996911555418945
1097,0.9984959300339987
1098,0.9999090107713199
1099,0.9945369731453844
1100,0.999229579211848
1101,0.9996909823344946
1102,0.9750578893929216
1103,0.9993832134238861
1104,0.05785066459336306
1105,0.9971493559220983
1106,0.9999612472307535
1107,0.9989171059676318
1108,0.916038330490057
1109,0.9985386838717393
1110,0.9944221630972196
1111,0.9990933862511434
1112,0.8825633274682665
1113,0.9993031883839105
1114,0.830226761142146
1115,0.9650211522465807
1116,0.9995205133177638
1117,0.9973991694345882
1118,0.6099733772524275
1119,0.3074954965207914
1120,0.9966651706842993
1121,0.9790815858608809
1122,0.8750229620333648
1123,0.983453261496392
1124,0.5036690111524306
1125,0.9981274997147629
1126,0.9926723543115855
1127,0.9965123376032919
1128,0.9996096995167961
1129,0.9999204288543994
1130,0.9994836151361385
1131,0.20486940867351322
1132,0.989105046335639
1133,0.9995391976485253
1134,0.99487656414982
1135,0.2627435365716831
1136,0.5744750962907907
1137,0.997559659559862
1138,0.9999652317024973
1139,0.9791560450706588
1140,0.9976027080470516
1141,0.9986268462111868
1142,0.9606424479635429
1143,0.9939322181094178
1144,0.978026677123418
1145,0.9795025008622663
1146,0.9997335850149947
1147,0.9993951323088679
1148,0.9999302433706291
1149,0.9979694044877102
1150,0.9985055973367524
1151,0.9998884245596541
1152,0.9989366800848515
1153,0.999979850124763
1154,0.06126208731448366
1155,0.9999398986608922
1156,0.9993311307289582
1157,0.6056561028883405
1158,0.9137159170019431
1159,0.9980186407392078
1160,0.828736942990953
1161,0.998387965516256
1162,0.9928085208994643
1163,0.8933253542350239
1164,0.9999893033002999
1165,0.9985339792131018
1166,0.6077019345858786
1167,0.9981481420569983
1168,0.9999320915295584
1169,0.9875987800107825
1170,0.058767589164759625
1171,0.9929084578804198
1172,0.9346773951538405
1173,0.9473952698883225
1174,0.8957768930489908
1175,0.9634413037888466
1176,0.9986509904669887
1177,0.9993852720466105
1178,0.9988149309629211
1179,0.9898530368698463
1180,0.06360217292413521
1181,0.8606228327033063
1182,0.7748876414850009
1183,0.9923986396533734
1184,0.9999466284330184
1185,0.9998320777308503
1186,0.94061110753845
1187,0.9963180850524186
1188,0.0163450533925249
1189,0.9539374033472086
1190,0.9978914809731664
1191,0.9998912153603683
1192,0.9978597677494283
1193,0.9978193575874431
1194,0.9886558633333632
1195,0.9999912233607571
1196,0.9635948276891166
1197,0.9988858196828337
1198,0.999893040890436
1199,0.9999500554812191
1200,0.999715053054334
1201,0.9984064541110849
1202,0.9999861192459092
1203,0.9995495511955026
1204,0.9638981702095932
1205,0.9999526541720237
1206,0.9999425856977404
1207,0.9801359715416813
1208,0.9999710364004972
1209,0.6754149998369494
1210,0.7142688583426275
1211,0.9850572923195858
1212,0.9942022865045006
1213,0.7582755732896369
1214,0.9749439117051201
1215,0.9998776634658099
1216,0.7920397032214722
1217,0.903292146360412
1218,0.9999669248368445
1219,0.9427586539483751
1220,0.7985425981192414
1221,0.9988758046346881
1222,0.9867622805795546
1223,0.9903854304608781
1224,0.9873723949041954
1225,0.9999097984579861
1226,0.9996751961171805
1227,0.8279331650296917
1228,0.9946967890310476
1229,0.9765999313975489
1230,0.9990636212223374
1231,0.985502357427611
1232,0.9998820980303825
1233,0.9999830963397797
1234,0.9999127387677521
1235,0.9916358070270728
1236,0.9999712182634565
1237,0.9979802042601682
1238,0.8377495903247129
1239,0.9999087474923533
1240,0.9879705018879728
1241,0.9940147945773081
1242,0.9944039763617015
1243,0.9980674404591243
1244,0.999855972146481
1245,0.998060202069103
1246,0.6212629406790757
1247,0.9959270963622238
1248,0.9997682877868025
1249,0.9988833583188083
1250,0.9999605589742335
1251,0.7931049084003845
1252,0.5727553673773597
1253,0.9993603804764829
1254,0.997830658222502
1255,0.9952253371579763
1256,0.9994592598177235
1257,0.7751469913292276
1258,0.99526680169791
