Id,Action
759,0.5773453882752773
760,0.6321687989634197
761,0.6109748609425326
762,0.5511804948031077
763,0.595057465980517
764,0.5374120303456814
765,0.6743708176661268
766,0.6129371262051582
767,0.6915370174809087
768,0.7198592877244756
769,0.6077373091683651
770,0.69590769291382
771,0.7590410184339585
772,0.6314801024425905
773,0.6995688883472946
774,0.6771662166942963
775,0.6159046416115732
776,0.3170450794491138
777,0.47954679910861375
778,0.6543965206965962
779,0.7570844361484238
780,0.31632759236057556
781,0.2522464825034517
782,0.7035714791349769
783,0.8227093795127264
784,0.43765333023451786
785,0.39872416844572184
786,0.5964352113375117
787,0.6715105229400703
788,0.49490112213753334
789,0.6503851668867973
790,0.5659726946243906
791,0.6239764657629949
792,0.7595306564989173
793,0.45889792167529814
794,0.5968571576065207
795,0.7081884763736839
796,0.468055365722379
797,0.6629399277732753
798,0.7021776427474423
799,0.6288671057693185
800,0.77679309647786
801,0.6600387476502065
802,0.6711564542560429
803,0.5312402490664417
804,0.7217840153619978
805,0.7246519677751514
806,0.7548910402924879
807,0.25810310226746863
808,0.4386581421099439
809,0.75022566629002585
810,0.6948733048018544
811,0.6758622540854214
812,0.4292558768470081
813,0.7823674062433273
814,0.6874644907458395
815,0.3281284011973633
816,0.8006524184359927
817,0.8070577426833113
818,0.6709958044403241
819,0.6318905661324474
820,0.46343918280177454
821,0.6518100114370514
822,0.7541610639652022
823,0.8050626252608566
824,0.6822444251654057
825,0.7436726424042904
826,0.4077025549424097
827,0.7710957448327078
828,0.6185396125798117
829,0.7320958247314985
830,0.6699942487684454
831,0.46058771007845106
832,0.8467875010322605
833,0.7526201653922482
834,0.6905188100213786
835,0.7933159273122706
836,0.5864298505264643
837,0.5904395907899476
838,0.7817458418863324
839,0.4875383047629732
840,0.6686127680245783
841,0.5425271928912048
842,0.7139884878781764
843,0.77143267078136
844,0.7565333321709169
845,0.6963369509265727
846,0.6581744191712453
847,0.5915102658724657
848,0.7614900214768048
849,0.6183438573264569
850,0.23176355247770924
851,0.7367897664848644
852,0.668360186663857
853,0.6012849655839534
854,0.17233785751502714
855,0.6161551846436989
856,0.728485742934184
857,0.5871171348193077
858,0.7113594797589256
859,0.6895151588974503
860,0.7877070682943731
861,0.6665321335870718
862,0.5230663504517727
863,0.6501650103991801
864,0.5462064865620032
865,0.2862817978417291
866,0.5565188415491293
867,0.6616770548153055
868,0.5901364958008185
869,0.6162684786829236
870,0.6605673809046113
871,0.6161551846436989
872,0.5423206209575484
873,0.7304050420751714
874,0.5208943562904497
875,0.796135306299948
876,0.618579342373578
877,0.6780118492992555
878,0.514116792163594
879,0.607654969370494
880,0.6311658860391905
881,0.5113288500194769
882,0.7468936729827188
883,0.7138492511881366
884,0.5483814867888054
885,0.45963137873550364
886,0.828604760852718
887,0.38301612593421425
888,0.647165017725611
889,0.6716685478678834
890,0.7438046801223657
891,0.6152866027108669
892,0.5985208327291641
893,0.40996262656766413
894,0.7674955165231001
895,0.6442882587195289
896,0.6513506794414777
897,0.5375931741642246
898,0.5967157559316533
899,0.46850408191076615
900,0.6659413938817786
901,0.6275903753841257
902,0.644637176458691
903,0.6091363580548881
904,0.6768405974195525
905,0.7772265302033469
906,0.6345772810122254
907,0.7851284239758493
908,0.756751739185099
909,0.581221980769691
910,0.6044742498287159
911,0.5693725908052022
912,0.6824445434801749
913,0.768688290977641
914,0.7487619406120309
915,0.5972941019332987
916,0.5456757562083494
917,0.6257812508311316
918,0.6106257873981948
919,0.7364459591379424
920,0.685410506093235
921,0.5640490916566906
922,0.6559169599254242
923,0.6241697628351298
924,0.37606158538982803
925,0.4077914477185082
926,0.7175998273857636
927,0.6877215010524215
928,0.6650633890123733
929,0.6967270670330975
930,0.8158544300292827
931,0.7304660026974572
932,0.670117555766896
933,0.5960592075516846
934,0.7157387038244085
935,0.6679919565729825
936,0.4048966852310957
937,0.700953150367745
938,0.7027625959851976
939,0.5745222115042414
940,0.5622264394741607
941,0.7116693981414879
942,0.7545974979955916
943,0.3770053404211851
944,0.6768405974195525
945,0.5937838457551695
946,0.630018354737469
947,0.6569414896595137
948,0.3119479205288053
949,0.6615486568835282
950,0.57998595456185
951,0.7436018810455008
952,0.4719874349804961
953,0.6270617796825703
954,0.6964503486880592
955,0.5966745748831362
956,0.2584057931749122
957,0.6952042356884793
958,0.5690927845505841
959,0.4144235804480084
960,0.6267392767495971
961,0.45543416712027973
962,0.7254389307125488
963,0.6315695504266342
964,0.5215557031450125
965,0.6635401988733525
966,0.4709954109816367
967,0.7090168130289264
968,0.45742509818252636
969,0.5523962713566304
970,0.587800826146315
971,0.6009024014302555
972,0.8136723404390616
973,0.683495254489407
974,0.7550153575375775
975,0.5667539061430619
976,0.6087051401050128
977,0.5061251862407995
978,0.5618947828823001
979,0.5715455616476628
980,0.238890292912514
981,0.7591784592609805
982,0.6787392376709853
983,0.8282502937932128
984,0.22919077239486477
985,0.71321991844725
986,0.6219885252064998
987,0.7516504317117685
988,0.6226193515403929
989,0.6722342385240091
990,0.5881168809062831
991,0.33743411584798433
992,0.5818844928461795
993,0.851232391102013
994,0.7818091261986527
995,0.6416312844862492
996,0.6779587940578251
997,0.38662659520944737
998,0.5910110705953764
999,0.7127519194124358
1000,0.7386521240506432
1001,0.7561099213750367
1002,0.6645043616519581
1003,0.5792181612837626
1004,0.6398098529479828
1005,0.6006820470799512
1006,0.5559842406954482
1007,0.7052692216029509
1008,0.7783883459612811
1009,0.7898333015125965
1010,0.6746728756407167
1011,0.7418231770839712
1012,0.598297031346281
1013,0.7348005261214466
1014,0.6082052386827576
1015,0.7753575163761541
1016,0.6992039269808208
1017,0.3386218129284445
1018,0.4983677509582758
1019,0.5287811522261153
1020,0.7476857186161593
1021,0.7583211322679762
1022,0.5753317571131024
1023,0.45147168275926347
1024,0.6300842153910247
1025,0.5787353854469525
1026,0.5312424444116004
1027,0.6614313017083706
1028,0.5554514780735214
1029,0.7556509979052103
1030,0.6856088180933042
1031,0.5698581811068704
1032,0.828847790781416
1033,0.7956201552337666
1034,0.5735579270516991
1035,0.7976569197548425
1036,0.7492662633392215
1037,0.5682040036610029
1038,0.5608940506861293
1039,0.6269752547036807
1040,0.6996356157116175
1041,0.604784972625698
1042,0.7223640458038888
1043,0.4570863622429324
1044,0.4082433072616808
1045,0.4483855702619391
1046,0.6500623819097819
1047,0.7690719339696555
1048,0.6278449488237456
1049,0.3840141595382604
1050,0.6485121666388162
1051,0.7269082888674095
1052,0.6711421284734683
1053,0.7279520399244577
1054,0.47975617263182646
1055,0.7708662248078798
1056,0.548736809680257
1057,0.6317990833472523
1058,0.7155507542847234
1059,0.7243181978074789
1060,0.6652060646953489
1061,0.5387534288635866
1062,0.5777105155309403
1063,0.46163891714775146
1064,0.615895917602091
1065,0.8037185646876615
1066,0.6854702667824408
1067,0.6664220868962415
1068,0.5112041511802357
1069,0.6333138026733157
1070,0.6849428243413478
1071,0.5611352942092711
1072,0.7580866928651743
1073,0.4580163645846656
1074,0.6524836821390697
1075,0.8039483358156831
1076,0.7081277259395767
1077,0.6058281918662244
1078,0.6297858860321862
1079,0.6285757144065194
1080,0.356555589195191
1081,0.8072221663853584
1082,0.7466843542814949
1083,0.6320675380103814
1084,0.6981662314125194
1085,0.40793705223426074
1086,0.8192209019545197
1087,0.5898249519641653
1088,0.6187612571714385
1089,0.6573205125304626
1090,0.762497963255685
1091,0.5906936101548366
1092,0.6726219523024355
1093,0.597942483962168
1094,0.6748247684092871
1095,0.8031801883254722
1096,0.6566053942261708
1097,0.7396357151199533
1098,0.7623907466021265
1099,0.6400669289210044
1100,0.5797670108674046
1101,0.5827714828994215
1102,0.5214740204601647
1103,0.8104223343792156
1104,0.46429304471669763
1105,0.7671203254103335
1106,0.8197368555990289
1107,0.699743569675448
1108,0.6374383895299227
1109,0.7297297613229878
1110,0.6586883701694695
1111,0.7007429529950593
1112,0.689394517331659
1113,0.7187141256479435
1114,0.6283145558851998
1115,0.5026863277243129
1116,0.663691513972106
1117,0.5578167310881984
1118,0.4326832112372425
1119,0.4548727422400121
1120,0.6805335047267955
1121,0.5950722772143101
1122,0.569622508363914
1123,0.41549124671747995
1124,0.5035360278630584
1125,0.7595937708703968
1126,0.5010515699458686
1127,0.6865009706853459
1128,0.7110501765822194
1129,0.697247323129901
1130,0.7809014771590822
1131,0.5349674879235983
1132,0.50063831889778
1133,0.7601224012196737
1134,0.7455890044992127
1135,0.38627645609233974
1136,0.5196590466222851
1137,0.6652533592071463
1138,0.8169753681203702
1139,0.7445781480126523
1140,0.5667545777714044
1141,0.6544065649223277
1142,0.5797273536490719
1143,0.6885454458403106
1144,0.6767222992983257
1145,0.7045985343602024
1146,0.8073583802778881
1147,0.7338881843717915
1148,0.554961734813661
1149,0.6625996172335361
1150,0.751202600747002
1151,0.769228799958474
1152,0.6930069602567622
1153,0.833323323118384
1154,0.20726579748879942
1155,0.8379985568257184
1156,0.7406031022517742
1157,0.5754896947112331
1158,0.5177005370815739
1159,0.6367256377906024
1160,0.44446099008137474
1161,0.7091139486174378
1162,0.6616430337908654
1163,0.5760001950127506
1164,0.7238820005023066
1165,0.7280512869992409
1166,0.5956307978846749
1167,0.7485727796724597
1168,0.760259372816349
1169,0.552060381481006
1170,0.4864922550534918
1171,0.714584506535262
1172,0.6534800590128914
1173,0.6037661074835718
1174,0.6667117045824247
1175,0.7342741410974847
1176,0.6616021423543874
1177,0.7350817658564769
1178,0.6808705642707336
1179,0.609029892519113
1180,0.3246605060442405
1181,0.5283390113291694
1182,0.5753955730507696
1183,0.6018861920944788
1184,0.6741910157569817
1185,0.8072180921495679
1186,0.5609710572586993
1187,0.6616595987847457
1188,0.19369607526723195
1189,0.6507255543792535
1190,0.7026527714900347
1191,0.7074868541653534
1192,0.7849793608686477
1193,0.7838205029645471
1194,0.6352348600736353
1195,0.7291231717856914
1196,0.6297109307373592
1197,0.6819544016535417
1198,0.7610324144372143
1199,0.7091371444154083
1200,0.7921885074053583
1201,0.6936566813716369
1202,0.720990569694089
1203,0.7697148588473397
1204,0.6044895384836794
1205,0.7021781912492501
1206,0.6318929319361511
1207,0.556270741512874
1208,0.7402781744482468
1209,0.4995273050175812
1210,0.5216466177658748
1211,0.5850749856984491
1212,0.6530785551830239
1213,0.5495592447817452
1214,0.6156504400219068
1215,0.810273322461465
1216,0.5068442771287877
1217,0.5697644296891545
1218,0.6961529142413958
1219,0.5960420544269223
1220,0.49589778491076264
1221,0.664671934210538
1222,0.632091083233042
1223,0.650628411874397
1224,0.6123167558099784
1225,0.7322507067722278
1226,0.7027032706026971
1227,0.6842434304083302
1228,0.5483688001835314
1229,0.6057181356746829
1230,0.7920165634324184
1231,0.6015517754113922
1232,0.6549335258978464
1233,0.7478902234540276
1234,0.7510633821967997
1235,0.603469776872432
1236,0.4932888686570967
1237,0.605364302054322
1238,0.6182151302413038
1239,0.7755354431315943
1240,0.6547101748959052
1241,0.6374872492009238
1242,0.5819770389710641
1243,0.7168407347723202
1244,0.8233855114219021
1245,0.6923371310599831
1246,0.5259938151823652
1247,0.6945268491159726
1248,0.785812527407257
1249,0.528010783205974
1250,0.8153357317965133
1251,0.5264253361779655
1252,0.5377297527909901
1253,0.7735503962306782
1254,0.6072543562139704
1255,0.6879956018033038
1256,0.8481097836092273
1257,0.34402988237245735
1258,0.6877590798266604
1259,0.6239701800060818
1260,0.7315466548262525
1261,0.7815179714650233
