Id,Action
102,0.9421098839377959
103,0.9421098959771677
104,0.9421098897097772
105,0.94210988566803
106,0.9421098979832213
107,0.942109901332275
108,0.9421098932614153
109,0.942109898177602
110,0.9421098941536835
111,0.9421098866171135
112,0.9421098950472424
113,0.9421098920445569
114,0.9421098980279428
115,0.9421098964984511
116,0.9421098925870691
117,0.9421098909548562
118,0.9421098975262697
119,0.942109901774771
120,0.9421098962459035
121,0.942109894943813
122,0.9421098974406902
123,0.9421098885727136
124,0.942109899383676
125,0.9421098959266199
126,0.9421098867709111
127,0.9421098825251641
128,0.9421098866264851
129,0.9421098878118622
130,0.9421098943636573
131,0.9421099005354707
132,0.9421098987599643
133,0.9421098941341862
134,0.9421098859478866
135,0.9421098984648583
136,0.9421098924279003
137,0.942109898023668
138,0.9421098910421943
139,0.9421098905169675
140,0.9421099022937576
141,0.9421098949228571
142,0.9421098939159315
143,0.9421098981475075
144,0.9421098984429974
145,0.9421099027268746
146,0.9421098818015053
147,0.9421098799346533
148,0.9421098863468761
149,0.942109902452455
150,0.9421098955234961
151,0.9421098993062907
152,0.942109888860742
153,0.9421098962323506
154,0.9421098915836416
155,0.9421098930612011
156,0.9421098922652983
157,0.9421098942818649
158,0.9421098975293484
159,0.9421098943499311
160,0.9421098910490532
161,0.9421098835570016
162,0.9421099002651814
163,0.942109897528354
164,0.9421098933092625
165,0.9421098960632941
166,0.9421099050427636
167,0.942109889801945
168,0.9421098950576909
169,0.9421098933796861
170,0.9421098988606758
171,0.942109896720596
172,0.9421098951927722
173,0.9421098954776235
174,0.9421098957989641
175,0.9421098975735953
176,0.9421099010685945
177,0.94210988931592
178,0.942109898593388
179,0.9421098978896871
180,0.9421098836100981
181,0.9421098826957652
182,0.9421098933382964
183,0.9421098897156124
184,0.9421098922586733
185,0.9421098976229614
186,0.9421098878327119
187,0.9421098985290013
188,0.9421098931110629
189,0.9421098865609459
190,0.9421098990892901
191,0.9421099042272338
192,0.942109891877432
193,0.9421099028269931
194,0.9421098983228893
195,0.9421098952489092
196,0.9421099013084282
197,0.9421098973968994
198,0.9421098916630253
199,0.9421098989281091
200,0.9421098853292551
201,0.94210989751732
202,0.9421098945572919
203,0.9421098881202655
204,0.9421098917708814
205,0.9421099004422764
206,0.9421098959286007
207,0.9421098975205066
208,0.9421098950436705
209,0.9421098803360751
210,0.9421098911167402
211,0.9421098911727296
212,0.9421098907675035
213,0.9421099013992285
214,0.942109893375498
215,0.9421098948506459
216,0.9421098911851782
217,0.9421098890139689
218,0.9421098986656251
219,0.9421098948206565
220,0.942109888958199
221,0.9421098788610288
222,0.9421099029645043
223,0.9421099028647084
224,0.9421098918507946
225,0.9421098928838681
226,0.9421098880824277
227,0.9421098883877361
228,0.9421098945537465
229,0.9421099022025518
230,0.9421098954576747
231,0.9421098945400712
232,0.9421098922322505
233,0.9421098917901638
234,0.94210988426858
235,0.9421098917166666
236,0.9421098891001108
237,0.9421098904519195
238,0.9421098923702352
239,0.9421098900809599
240,0.9421098977321923
241,0.9421098923536698
242,0.9421098796073228
243,0.9421098840770208
244,0.9421098934601706
245,0.9421098888363372
246,0.9421098983611527
247,0.9421098931684686
248,0.9421098926915183
249,0.9421098955582625
250,0.9421098977917632
251,0.9421098981238273
252,0.9421098888426908
253,0.9421098986354324
254,0.9421099012124018
255,0.9421099045116417
256,0.9421098917888022
257,0.9421098979849982
258,0.9421098881314373
259,0.9421098880239364
260,0.9421099017711376
261,0.94210989679096
262,0.9421098941748951
263,0.9421099013131069
264,0.9421099006783601
265,0.9421098983285406
266,0.9421098953237262
267,0.9421098890578062
268,0.9421098978528911
269,0.9421098931704281
270,0.9421098965304808
271,0.9421098947068678
272,0.9421098938504321
273,0.9421098948919967
274,0.9421098879433557
275,0.9421098993753562
276,0.9421098936169222
277,0.9421098980239718
278,0.9421098990672644
279,0.9421098904220049
280,0.9421098870894796
281,0.942109904134393
282,0.9421098992846685
283,0.9421098827559102
284,0.9421098921713498
285,0.9421098983850654
286,0.9421098938782766
287,0.9421099012895505
288,0.9421098970244052
289,0.9421098910648277
290,0.9421098979159716
291,0.9421098818019304
292,0.9421098901447584
293,0.9421098994894396
294,0.9421098952336626
295,0.942109897031025
296,0.9421098846429672
297,0.9421098718724739
298,0.9421098945483973
299,0.9421098831383627
300,0.9421098988676565
301,0.9421098855942461
302,0.9421099007178911
303,0.9421098846809677
304,0.9421098878191033
305,0.9421098969832903
306,0.9421098951185483
307,0.9421098935224819
308,0.9421098998074944
309,0.9421098868408434
310,0.9421098928560595
311,0.9421098993020979
312,0.9421098924015897
313,0.9421098949518657
314,0.9421098949273607
315,0.9421099055584868
316,0.9421098985974347
317,0.9421098875813922
318,0.9421098951288467
319,0.9421098848273608
320,0.9421098942330135
321,0.9421098972225981
322,0.942109884121047
323,0.9421099024118497
324,0.9421098933108457
325,0.9421098909689396
326,0.9421098882746345
327,0.9421098936908932
328,0.942109897702073
329,0.9421098966141364
330,0.9421098963563616
331,0.9421098992482281
332,0.9421098924406696
333,0.9421098946417379
334,0.9421098851194912
335,0.9421098980894005
336,0.9421098920951764
337,0.9421098977976995
338,0.9421099002802814
339,0.9421098941054704
340,0.9421098942973002
341,0.9421098956127991
342,0.9421098940195658
343,0.9421098894878976
344,0.9421098990109328
345,0.9421099011332504
346,0.9421098957676217
347,0.9421098926993666
348,0.9421098907187603
349,0.9421099011367708
350,0.9421098946171783
351,0.9421098868595859
352,0.9421098999776278
353,0.9421098936091097
354,0.9421098851773826
355,0.942109892147287
356,0.9421098978354209
357,0.9421098937395694
358,0.9421098963143177
359,0.9421098926192023
360,0.9421098809463287
361,0.9421098900274643
362,0.9421098933258008
363,0.9421098906506643
364,0.9421098867313574
365,0.9421099002207882
366,0.9421099026304806
367,0.9421098988007597
368,0.9421098994462269
369,0.9421098942227263
370,0.9421098951975134
371,0.9421098958043187
372,0.9421098994261109
373,0.9421098755009613
374,0.9421098865752586
375,0.9421098913203443
376,0.9421098983488976
377,0.9421098773808818
378,0.9421098956397667
379,0.9421099025747285
380,0.9421098895326349
381,0.9421098879808639
382,0.9421098929443318
383,0.9421099005295166
384,0.9421098919149762
385,0.9421098915398666
386,0.9421098940785542
387,0.9421098897090452
388,0.9421098922670053
389,0.9421098941429695
390,0.9421098988673077
391,0.9421098873094939
392,0.9421098957776739
393,0.9421098947220747
394,0.9421098962742105
395,0.9421098925457914
396,0.9421098956081498
397,0.9421099041382477
398,0.9421098943786721
399,0.9421098981143452
400,0.9421098905839047
401,0.942109898401712
402,0.9421098959742544
403,0.9421098932624434
404,0.9421098962166865
405,0.9421099005397906
406,0.9421098958300216
407,0.9421098883057543
408,0.942109900383486
409,0.9421098961675228
410,0.9421098968267227
411,0.9421098996980203
412,0.9421098906535127
413,0.9421098862148867
414,0.9421098959310783
415,0.9421098980937161
416,0.9421098909955906
417,0.9421098960745667
418,0.9421098952304972
419,0.9421098938651357
420,0.9421098941549334
421,0.9421098975581372
422,0.9421098888980148
423,0.942109890340983
424,0.9421098855263695
425,0.9421098975384553
426,0.9421098962270373
427,0.9421098972095445
428,0.9421098952790373
429,0.9421098898059181
430,0.9421099025165323
431,0.9421098984074673
432,0.942109896605931
433,0.9421098931366614
434,0.9421098919531451
435,0.9421098955096562
436,0.9421099014980515
437,0.9421098964443128
438,0.9421098744073868
439,0.9421098924488351
440,0.9421098835333838
441,0.9421098987731168
442,0.9421099036324955
443,0.9421098932767387
444,0.9421098987636349
445,0.9421098840464875
446,0.942109897423084
447,0.9421098888666822
448,0.9421098995189423
449,0.9421098947134632
450,0.942109889537908
451,0.9421098881516411
452,0.9421098949876133
453,0.942109898938298
454,0.9421098873852112
455,0.9421098925455013
456,0.9421098996110825
457,0.9421098974749522
458,0.9421098946850367
459,0.9421098957417898
460,0.9421098859269773
461,0.9421098852098954
462,0.942109905916803
463,0.9421098946685653
464,0.9421098973485942
465,0.9421098948628556
466,0.9421098981463416
467,0.9421098845906525
468,0.9421098938208737
469,0.9421098942326128
470,0.9421098911785332
471,0.9421098942976145
472,0.9421098940898818
473,0.942109896471218
474,0.9421098925780633
475,0.9421098904470641
476,0.9421098895571101
477,0.9421098983657922
478,0.9421098911669518
479,0.9421099027754348
480,0.9421099033784461
481,0.9421099023180619
482,0.9421098891891011
483,0.9421099000853749
484,0.9421098920321473
485,0.9421098950446068
486,0.9421098878369667
487,0.9421098921049342
488,0.9421098935908354
489,0.942109900311794
490,0.9421098938592203
491,0.9421098946841149
492,0.9421098964554608
493,0.9421098967870846
494,0.9421099013593721
495,0.9421098915740362
496,0.9421098946342886
497,0.9421099022926407
498,0.9421098970288454
499,0.9421098987150255
500,0.942109893566168
501,0.9421098965566009
502,0.942109890526599
503,0.9421098918498667
504,0.9421098955908387
505,0.9421098897867465
506,0.9421098990204275
507,0.9421098995592966
508,0.9421098924649579
509,0.9421098918809565
510,0.9421098823621264
511,0.9421098875082571
512,0.942109895477336
513,0.9421098943601032
514,0.9421098832934319
515,0.9421098950605491
516,0.9421098950812837
517,0.942109901625662
518,0.942109895543442
519,0.9421098905880997
520,0.9421098887813741
521,0.9421098981795453
522,0.9421098896276394
523,0.9421099011576163
524,0.9421098820292452
525,0.9421098870536538
526,0.9421098770733982
527,0.9421098968902609
528,0.9421098946127965
529,0.942109888659746
530,0.9421099012674095
531,0.9421098905550663
532,0.9421098900765019
533,0.9421099006271921
534,0.9421098867979482
535,0.9421098949191575
536,0.9421098959900398
537,0.942109900896206
538,0.9421098915501682
539,0.9421098932835303
540,0.9421098905301327
541,0.9421098930167682
542,0.9421098908953561
543,0.9421098881951693
544,0.9421098987571396
545,0.9421098932097839
546,0.9421098946473515
547,0.9421098870091489
548,0.9421098864802231
549,0.9421098834282146
550,0.942109888545519
551,0.942109894502811
552,0.9421098878719613
553,0.9421098995217446
554,0.9421098878243831
555,0.9421098958390677
556,0.942109894356815
557,0.9421098971499312
558,0.9421098906792691
559,0.942109891716749
560,0.9421098906239281
561,0.9421098938636918
562,0.9421098965114549
563,0.9421098977472182
564,0.9421098835067877
565,0.9421099025033242
566,0.9421098894690467
567,0.9421098919453859
568,0.9421098823042103
569,0.9421098931682401
570,0.9421098904294837
571,0.9421098718881189
572,0.942109893859076
573,0.942109888744866
574,0.942109878699166
575,0.9421099041594831
576,0.942109895067385
577,0.9421098951211284
578,0.9421098984179597
579,0.9421098823417872
580,0.9421098889296073
581,0.9421098965322516
582,0.942109893952111
583,0.9421098956915263
584,0.9421098887794018
585,0.9421098956340466
586,0.9421098951397396
587,0.9421098933800223
588,0.9421098924232206
589,0.9421098924772557
590,0.9421098898337393
591,0.9421098930628097
592,0.9421098973595323
593,0.942109885982769
594,0.9421098960254508
595,0.9421099023132155
596,0.94210990000677
597,0.9421099005398046
598,0.9421098823587879
599,0.9421098918255687
600,0.9421098905287102
601,0.9421099000046945
602,0.9421098878390151
603,0.9421099024304138
604,0.9421098991874969
605,0.9421098890017788
606,0.9421098960960064
607,0.9421098985785947
608,0.9421098985675571
609,0.9421098942718372
610,0.942109888323238
611,0.9421098944119263
612,0.9421098939967152
613,0.9421098962241203
614,0.9421098817677614
615,0.9421098997383894
616,0.9421098848882328
617,0.9421098904883688
618,0.9421098935892216
619,0.9421098965983706
620,0.9421098958471146
621,0.9421098988873543
622,0.9421098958048953
623,0.9421098947685596
624,0.9421098889700127
625,0.9421098826653823
626,0.9421098956136811
627,0.9421098936451857
628,0.9421098916296912
629,0.9421098962195877
630,0.9421099003913637
631,0.9421098983606205
632,0.9421098922874315
633,0.9421098973692982
634,0.9421098975203098
635,0.9421098869401647
636,0.9421098927252565
637,0.942109894686118
638,0.942109896574991
639,0.9421098825175007
640,0.9421098995236018
641,0.942109894084273
642,0.942109894667746
643,0.9421098956068568
644,0.9421098954010642
645,0.9421098960908734
646,0.9421098849858723
647,0.9421098933852737
648,0.9421098891607572
649,0.9421099003002558
650,0.9421098829541498
651,0.9421098958770308
652,0.9421099053047932
653,0.9421098872558687
654,0.9421098917443099
655,0.9421098904270581
656,0.9421098979310524
657,0.9421098902565873
658,0.9421098977067024
659,0.9421098972995648
660,0.9421098923209732
661,0.9421098983756756
662,0.942109896611811
663,0.9421098958891644
664,0.942109897393263
665,0.9421098888562242
666,0.9421098862018059
667,0.9421098861627192
668,0.9421098921532157
669,0.9421098888360139
670,0.9421098820153179
671,0.9421098904612538
672,0.9421098914507727
673,0.9421098869118779
674,0.9421098913058524
675,0.9421098919109132
676,0.9421098955061864
677,0.9421098903508416
678,0.9421098962532818
679,0.9421098973088747
680,0.9421098949511149
681,0.9421098893253868
682,0.9421098776542582
683,0.9421098957458093
684,0.9421098955590629
685,0.94210989185165706
686,0.9421098928492234
687,0.9421098950673521
688,0.9421098969837917
689,0.9421099000168408
690,0.9421098962875184
691,0.9421099007723119
692,0.9421098998695603
693,0.9421098883930066
694,0.9421098964105427
695,0.9421098952486997
696,0.9421098897134902
697,0.9421098985568558
698,0.9421098927175516
699,0.9421098971180123
700,0.9421098951027438
701,0.9421098932474375
702,0.9421098979653055
703,0.9421098936101612
704,0.9421098930078995
705,0.9421098912805747
706,0.9421098784459847
707,0.9421098935409197
708,0.9421099017310188
709,0.9421098946608046
710,0.9421098976683484
711,0.9421098887945947
712,0.9421098949833963
713,0.9421098974445998
714,0.942109901211459
715,0.9421098952793326
716,0.9421098767224644
717,0.9421098957496392
718,0.9421098916230355
719,0.9421098948268262
720,0.942109892262673
721,0.9421098919005343
722,0.9421098919531408
723,0.9421098936899995
724,0.9421098898252184
725,0.9421099002547747
726,0.9421098932502077
727,0.9421098999407531
728,0.9421099039754488
729,0.9421098896036272
730,0.9421098919212394
731,0.9421098907964639
732,0.9421099034950672
733,0.9421099022209855
734,0.9421099058250925
735,0.942109892044794
736,0.9421098871172702
737,0.9421098939928634
738,0.9421098964187845
739,0.9421098923440524
740,0.942109899250173
741,0.9421098954403732
742,0.9421098944881319
743,0.9421098968239707
744,0.9421099018304105
745,0.9421098964348775
746,0.9421098956959523
747,0.9421098969393077
748,0.9421099006669029
749,0.9421098960087352
750,0.9421099047643983
751,0.9421098947740781
752,0.9421098951990049
753,0.9421098937550885
754,0.9421098959158147
755,0.9421098955519646
756,0.9421098838649851
757,0.9421099035459642
758,0.9421098954608808
759,0.9421098907338507
760,0.942109892972617
761,0.9421098923866355
762,0.9421098913783017
763,0.9421098930265617
764,0.942109890156887
765,0.9421098958269833
766,0.9421098935666736
767,0.9421098963096891
768,0.9421098984628921
769,0.9421098929540079
770,0.9421098965358203
771,0.9421099004799962
772,0.9421098943265034
773,0.9421098979846958
774,0.9421098956788821
775,0.9421098934804698
776,0.9421098799493108
777,0.9421098873055341
778,0.9421098952433292
779,0.942109899301221
780,0.9421098795409535
781,0.9421098751046969
782,0.9421098970801938
783,0.9421099050632135
784,0.9421098858325537
785,0.9421098848058703
786,0.9421098926187859
787,0.9421098961148121
788,0.9421098885850236
789,0.942109895020833
790,0.9421098911902561
791,0.9421098939326272
792,0.9421099002850772
793,0.9421098866918641
794,0.9421098922912339
795,0.9421098968319612
796,0.9421098856500014
797,0.9421098955470218
798,0.9421098977555921
799,0.9421098945858625
800,0.9421099009806286
801,0.9421098957706683
802,0.9421098953035739
803,0.9421098896806895
804,0.9421098980087802
805,0.9421098979287659
806,0.9421098999317948
807,0.9421098767280472
808,0.9421098859882725
809,0.9421098996113122
810,0.9421098972085341
811,0.9421098962074549
812,0.9421098853496814
813,0.9421099015183947
814,0.9421098952970451
815,0.942109879714883
816,0.9421099024046417
817,0.9421099032520325
818,0.9421098959764738
819,0.9421098943513512
820,0.9421098872425203
821,0.9421098946680208
822,0.9421098999746408
823,0.9421099030406141
824,0.942109896232853
825,0.9421098996474185
826,0.9421098844512349
827,0.942109901015507
828,0.942109893544638
829,0.9421098983181367
830,0.9421098960986153
831,0.9421098874013876
832,0.9421099056243548
833,0.9421099003489691
834,0.9421098947158529
835,0.9421099023560282
836,0.9421098920998164
837,0.9421098926416156
838,0.9421099009070539
839,0.9421098881434067
840,0.9421098945835035
841,0.9421098906089593
842,0.942109898185391
843,0.9421099007346877
844,0.9421098993718335
845,0.9421098975517572
846,0.9421098952006768
847,0.9421098916953967
848,0.9421099000651195
849,0.9421098937267371
850,0.9421098753536192
851,0.9421098992794882
852,0.942109895852279
853,0.9421098923837978
854,0.9421098711177763
855,0.9421098937699403
856,0.9421098977567618
857,0.9421098916109387
858,0.9421098976109323
859,0.9421098963655673
860,0.9421099016777681
861,0.9421098961843064
862,0.9421098892850702
863,0.9421098952966829
864,0.9421098908105936
865,0.9421098785507332
866,0.9421098886424409
867,0.9421098947674604
868,0.9421098923070242
869,0.9421098934111597
870,0.9421098959336273
871,0.9421098937699403
872,0.9421098902333122
873,0.9421098986131341
874,0.9421098897074359
875,0.9421099022873622
876,0.9421098935814421
877,0.9421098958241846
878,0.9421098890800076
879,0.9421098938076323
880,0.9421098943319165
881,0.9421098890722183
882,0.9421098992037865
883,0.942109898101173
884,0.9421098902653148
885,0.9421098871640607
886,0.9421099051447996
887,0.9421098825788706
888,0.9421098951672287
889,0.9421098957622336
890,0.9421098995714658
891,0.9421098933536503
892,0.9421098930110768
893,0.9421098849804347
894,0.9421099002839345
895,0.9421098949804564
896,0.9421098950305979
897,0.9421098899103455
898,0.9421098919304278
899,0.942109887341163
900,0.9421098959387466
901,0.9421098941701749
902,0.9421098949933671
903,0.9421098935286014
904,0.9421098963120099
905,0.9421098994870324
906,0.9421098947890697
907,0.9421099015214607
908,0.942109900418614
909,0.9421098923088119
910,0.9421098918826765
911,0.9421098915815941
912,0.9421098959933377
913,0.9421099007968194
914,0.9421098994570463
915,0.9421098926192985
916,0.9421098894443832
917,0.9421098930511056
918,0.9421098934607957
919,0.9421098996771503
920,0.9421098960577952
921,0.9421098913624125
922,0.9421098951864739
923,0.9421098932193908
924,0.9421098830469647
925,0.94210988366385
926,0.9421098988721113
927,0.9421098962984936
928,0.9421098950929883
929,0.9421098974294284
930,0.942109903490306
931,0.9421098986308917
932,0.9421098953294177
933,0.9421098931530768
934,0.9421098973996636
935,0.9421098957304207
936,0.9421098814912544
937,0.9421098968225011
938,0.942109896750206
939,0.9421098901537549
940,0.9421098898763789
941,0.942109898170247
942,0.9421098991681487
943,0.9421098837026001
944,0.9421098963120099
945,0.9421098922502967
946,0.9421098943964491
947,0.9421098943897165
948,0.9421098796184133
949,0.942109895377947
950,0.9421098919461636
951,0.9421098993732918
952,0.942109887222083
953,0.9421098940391881
954,0.9421098973269315
955,0.9421098925871779
956,0.942109876247505
957,0.942109896578193
958,0.9421098917638869
959,0.9421098847596687
960,0.9421098926279567
961,0.9421098855749305
962,0.9421098979327274
963,0.9421098946480878
964,0.9421098888052071
965,0.9421098949299513
966,0.9421098877232412
967,0.9421098971682192
968,0.9421098862165365
969,0.9421098910958364
970,0.9421098920278794
971,0.9421098925857913
972,0.9421099035612456
973,0.942109895479006
974,0.9421098999290054
975,0.9421098913976674
976,0.9421098931142466
977,0.9421098871381648
978,0.942109891108104
979,0.9421098919040798
980,0.942109874496479
981,0.9421099006369597
982,0.9421098965349528
983,0.9421099040146391
984,0.9421098756193406
985,0.9421098977775062
986,0.9421098939136411
987,0.9421098998030726
988,0.9421098941030441
989,0.9421098967420659
990,0.9421098919601311
991,0.9421098823926698
992,0.9421098922512529
993,0.9421099060555475
994,0.9421099017430052
995,0.9421098946961092
996,0.9421098964130941
997,0.9421098837249433
998,0.9421098926680851
999,0.9421098967411402
1000,0.9421098987926193
1001,0.9421099005669106
1002,0.9421098950564589
1003,0.9421098918765607
1004,0.9421098944271377
1005,0.9421098925682401
1006,0.9421098907962964
1007,0.9421098975534513
1008,0.9421099010521893
1009,0.9421099020465403
1010,0.9421098953155295
1011,0.9421098990968235
1012,0.9421098923334184
1013,0.9421098979110489
1014,0.9421098933104747
1015,0.9421099013455854
1016,0.9421098974631181
1017,0.9421098819792476
1018,0.9421098883993132
1019,0.9421098896169902
1020,0.9421098995870091
1021,0.9421098993488124
1022,0.9421098918306234
1023,0.9421098871617574
1024,0.9421098941842373
1025,0.9421098921132113
1026,0.9421098901994516
1027,0.9421098957311738
1028,0.9421098907242379
1029,0.9421098997438169
1030,0.9421098959503249
1031,0.9421098910227482
1032,0.9421099046883451
1033,0.9421099019362077
1034,0.9421098906919763
1035,0.9421099024664095
1036,0.9421098993134714
1037,0.94210989128106
1038,0.9421098911661756
1039,0.9421098941858873
1040,0.9421098972944274
1041,0.9421098932152245
1042,0.9421098986546869
1043,0.9421098863806402
1044,0.942109884508645
1045,0.9421098865837054
1046,0.9421098951023873
1047,0.942109900361694
1048,0.9421098942976145
1049,0.9421098826906881
1050,0.9421098943986005
1051,0.9421098987964147
1052,0.9421098941371978
1053,0.9421098988690607
1054,0.9421098874308708
1055,0.9421099013581209
1056,0.9421098889690203
1057,0.9421098943880346
1058,0.9421098982851557
1059,0.9421098983645001
1060,0.9421098958313434
1061,0.9421098902110127
1062,0.9421098911706407
1063,0.9421098878539466
1064,0.9421098939144199
1065,0.9421099028329186
1066,0.9421098968403666
1067,0.9421098953041398
1068,0.9421098891491799
1069,0.9421098926781216
1070,0.9421098967799172
1071,0.9421098910007538
1072,0.9421099003456804
1073,0.9421098855003358
1074,0.9421098940265983
1075,0.9421099025001588
1076,0.9421098972385495
1077,0.9421098932269711
1078,0.9421098942330317
1079,0.9421098938061795
1080,0.9421098818280833
1081,0.9421099026822276
1082,0.9421098985692973
1083,0.9421098930333863
1084,0.9421098967900546
1085,0.9421098832433183
1086,0.942109903603295
1087,0.9421098921391213
1088,0.942109893967471
1089,0.9421098950339538
1090,0.9421099001349194
1091,0.9421098927202369
1092,0.9421098958204559
1093,0.9421098921060692
1094,0.9421098961185933
1095,0.9421099024192214
1096,0.9421098954747948
1097,0.9421098998317667
1098,0.94210990000342
1099,0.9421098936386395
1100,0.9421098900374081
1101,0.9421098905902898
1102,0.9421098897218888
1103,0.9421099032589563
1104,0.9421098870181691
1105,0.9421099016089506
1106,0.9421099039914147
1107,0.942109897424782
1108,0.9421098943214797
1109,0.9421098980747602
1110,0.9421098952044029
1111,0.9421098975203098
1112,0.9421098967617952
1113,0.9421098983777995
1114,0.9421098941472799
1115,0.942109887959225
1116,0.9421098954802541
1117,0.9421098902569705
1118,0.9421098854592485
1119,0.9421098865331126
1120,0.9421098959612706
1121,0.9421098922270152
1122,0.9421098907611574
1123,0.9421098849167787
1124,0.9421098884394541
1125,0.9421099009806948
1126,0.9421098888363372
1127,0.9421098965237493
1128,0.9421098979022405
1129,0.9421098965447948
1130,0.9421099016376077
1131,0.9421098900926455
1132,0.9421098885292978
1133,0.9421099000983146
1134,0.9421098996549697
1135,0.9421098836798302
1136,0.9421098889546575
1137,0.9421098959177759
1138,0.9421099036304124
1139,0.9421098996374512
1140,0.9421098924291614
1141,0.942109895496287
1142,0.9421098918349641
1143,0.9421098977593051
1144,0.9421098959179125
1145,0.9421098971562183
1146,0.9421099027758669
1147,0.942109898551681
1148,0.9421098887086035
1149,0.9421098953632869
1150,0.9421098996960892
1151,0.9421099005660716
1152,0.9421098966658688
1153,0.9421099047237447
1154,0.9421098746770828
1155,0.9421099049468964
1156,0.9421098992768965
1157,0.9421098913736305
1158,0.9421098886880891
1159,0.9421098945767303
1160,0.9421098863508495
1161,0.9421098981316223
1162,0.942109895126888
1163,0.9421098919365025
1164,0.9421098970582472
1165,0.9421098987523917
1166,0.942109892577329
1167,0.942109900110111
1168,0.9421099000786165
1169,0.9421098911167642
1170,0.9421098878796671
1171,0.9421098985832886
1172,0.9421098955882282
1173,0.9421098930334229
1174,0.9421098953896809
1175,0.9421098992943656
1176,0.9421098957755493
1177,0.942109899212277
1178,0.9421098966713575
1179,0.9421098932894052
1180,0.942109880677102
1181,0.9421098904375443
1182,0.9421098912978306
1183,0.9421098930025281
1184,0.9421098955932851
1185,0.9421099026849166
1186,0.9421098908995872
1187,0.9421098953187638
1188,0.9421098716215354
1189,0.9421098949561818
1190,0.9421098971110672
1191,0.9421098974325967
1192,0.9421099017188974
1193,0.9421099025274281
1194,0.9421098942454674
1195,0.9421098983607985
1196,0.9421098933824492
1197,0.9421098963248162
1198,0.9421099002515515
1199,0.9421098978338516
1200,0.9421099023453964
1201,0.9421098966645414
1202,0.9421098962089732
1203,0.9421099006546918
1204,0.9421098931850636
1205,0.9421098968342213
1206,0.9421098923242904
1207,0.94210989093817
1208,0.942109898699696
1209,0.942109888732894
1210,0.9421098891895877
1211,0.9421098924617567
1212,0.9421098947221008
1213,0.9421098906603035
1214,0.9421098934896215
1215,0.9421099031212848
1216,0.9421098887290907
1217,0.9421098916174574
1218,0.9421098961389192
1219,0.9421098917728048
1220,0.9421098888109725
1221,0.9421098959742318
1222,0.942109894109397
1223,0.9421098948341802
1224,0.9421098927646754
1225,0.9421098984481633
1226,0.942109898016983
1227,0.9421098965953406
1228,0.9421098913436715
1229,0.9421098926190213
1230,0.9421099025165323
1231,0.9421098929749193
1232,0.9421098951422349
1233,0.9421098998580151
1234,0.9421098996216714
1235,0.9421098928710335
1236,0.9421098866594357
1237,0.942109893287123
1238,0.9421098932939705
1239,0.9421099009963202
1240,0.942109895224808
1241,0.9421098947663197
1242,0.9421098919750727
1243,0.9421098988058998
1244,0.9421099041509081
1245,0.9421098963860637
1246,0.9421098901251052
1247,0.9421098976210848
1248,0.9421099022026108
1249,0.9421098892637721
1250,0.9421099035206216
1251,0.9421098893329055
1252,0.942109889923557
1253,0.9421099010044083
1254,0.9421098918605912
1255,0.9421098972264672
1256,0.942109906922319
1257,0.9421098808916872
1258,0.9421098964047699
1259,0.942109893488705
