Id,Action
171,0.9994526233468612
172,0.9998764325962879
173,0.9025077372521458
174,0.9990390252176908
175,0.9999850436404779
176,0.9999790704552768
177,0.7728691479954848
178,0.9997324279529363
179,0.9975308741438513
180,0.6619052615644909
181,0.5207012409420608
182,0.926606367303841
183,0.31306234869360067
184,0.9819626257200024
185,0.9998118213331575
186,0.1844876326824399
187,0.9999780109862185
188,0.713586489493541
189,0.11532838204313399
190,0.9994229455218119
191,0.9999252705176885
192,0.9651202509396024
193,0.9999605943774927
194,0.9990095244494734
195,0.9890908728292795
196,0.9999833674726966
197,0.999557528620396
198,0.9803122120191817
199,0.9999747842347856
200,0.09257336235184688
201,0.999223311318571
202,0.9860052174301631
203,0.9105967397274358
204,0.7097780927022392
205,0.9999852728561399
206,0.989254884781409
207,0.999221549750275
208,0.9971768614413601
209,0.02641297530892402
210,0.3548747721551346
211,0.4829609547496185
212,0.9646849413897159
213,0.9999697455497164
214,0.979528241975131
215,0.9963804154118784
216,0.47991109660629105
217,0.5063367497355117
218,0.9999878664924404
219,0.9977874184475914
220,0.24426609287628917
221,0.018808105632110095
222,0.9999713320339126
223,0.99998451888785
224,0.9493936569171825
225,0.8198936768747319
226,0.18585542585388057
227,0.9394003980257608
228,0.9906321853413713
229,0.9999483916427876
230,0.9911330362509168
231,0.9963684154019186
232,0.9802472885642155
233,0.9988390630093357
234,0.06020629336755171
235,0.9914697493007975
236,0.9480485884221018
237,0.7688225460935459
238,0.46674872040844007
239,0.33927416029144986
240,0.999694949177017
241,0.9389185829916707
242,0.021208854297767865
243,0.07906317167901633
244,0.9955661188104034
245,0.9321812669232573
246,0.9987955086594127
247,0.9813320622884008
248,0.9437865876362456
249,0.9477075338890035
250,0.9987121563991451
251,0.998109830951871
252,0.9706910826359664
253,0.9999855544771552
254,0.9999862001196539
255,0.999965981340586
256,0.9165399532355017
257,0.9990178259986312
258,0.947200488975828
259,0.2971527367061434
260,0.9999642229144767
261,0.9981217717729775
262,0.9886992743669465
263,0.9999883923915663
264,0.999985740652419
265,0.9988281920256368
266,0.9974822994452156
267,0.28032148466301837
268,0.9996924334060576
269,0.901131227730081
270,0.9966888621537827
271,0.9920700636041803
272,0.9829353533129399
273,0.9975617929651017
274,0.2740951681345514
275,0.9999798642872345
276,0.9986404755534639
277,0.9996301008410717
278,0.9999880619721839
279,0.9925684946194846
280,0.1358627685463485
281,0.9998944535116502
282,0.9995070693670135
283,0.04878444857633899
284,0.7224306140279347
285,0.9997092491978836
286,0.8738601366920902
287,0.9999834366521361
288,0.9999348734517274
289,0.9750561539290561
290,0.99858566634459
291,0.027094463934342634
292,0.3889925215915439
293,0.9999877232205066
294,0.9849844383770413
295,0.9686720575107687
296,0.08947033862052467
297,0.014700171995019384
298,0.920555668952272
299,0.0696288098770856
300,0.9995057662318071
301,0.9912978464352852
302,0.999988080948033
303,0.08124704664705733
304,0.6942742528263905
305,0.9994314713259486
306,0.9972855026202252
307,0.989731304446291
308,0.9999893672986293
309,0.3409694489337571
310,0.9548975048880548
311,0.9998733120644477
312,0.8969469633317634
313,0.9974235774589096
314,0.9903688960380392
315,0.999985690855914
316,0.9998944066661968
317,0.2773637569497717
318,0.9952017597752408
319,0.09374213233897236
320,0.8918158294664479
321,0.9983622423746367
322,0.06448528224880183
323,0.9999575725339234
324,0.9924184821433516
325,0.9957977539730298
326,0.16586888630751193
327,0.9141138135333261
328,0.9992691442336575
329,0.9989328175140832
330,0.9962546203338656
331,0.9999906541842557
332,0.9299600841907805
333,0.8791262845089577
334,0.723702050273518
335,0.9992237022325882
336,0.7873735520172936
337,0.9992467511025452
338,0.9983709037056632
339,0.9784686982368225
340,0.9837753508997485
341,0.9921551614540679
342,0.8509105565480757
343,0.9644221004112398
344,0.9999826386773464
345,0.9999774876641286
346,0.9854557112963144
347,0.9887543893815209
348,0.9633727889485312
349,0.9999861268614615
350,0.9878413551495433
351,0.32509481924306105
352,0.99998703956954
353,0.9583180473760616
354,0.033133340283338385
355,0.619526136555639
356,0.9985978255719054
357,0.9953273304636131
358,0.9951878215393132
359,0.966061332900908
360,0.415438283813577
361,0.623542617587028
362,0.5497579396023704
363,0.7442811376442248
364,0.9814163728899595
365,0.999941004640708
366,0.999980965492599
367,0.9999810558419454
368,0.9999842957224626
369,0.9957374028021436
370,0.9866879504046013
371,0.9912450073828197
372,0.9999741196378737
373,0.025563137169126768
374,0.05152558149181981
375,0.9677682530229416
376,0.9999614636533988
377,0.14060035924150208
378,0.9946591501461469
379,0.9999753631515113
380,0.26064535555417845
381,0.8227315540604726
382,0.9377540968438102
383,0.9998806331796753
384,0.9984648451434704
385,0.9771649374197546
386,0.9846926469927707
387,0.2905230172887315
388,0.9903344264117568
389,0.9969287331262265
390,0.9990990850505909
391,0.07559176863134714
392,0.9738550556005364
393,0.991650695579717
394,0.9937484499851466
395,0.9806506102522998
396,0.9355690153601098
397,0.9999504930375638
398,0.8688972828465287
399,0.9992644298124038
400,0.9673200702107367
401,0.9998318219514201
402,0.9942853440799266
403,0.9730002391400432
404,0.9693876199019619
405,0.9999888235166694
406,0.9921280393683551
407,0.8786137654353301
408,0.9999842277841543
409,0.9932118387077192
410,0.9985473428463432
411,0.999979609651033
412,0.3194891702552022
413,0.8840491163572625
414,0.9977394339453332
415,0.9997649745181657
416,0.33714736293529374
417,0.9985307347950516
418,0.9978785615087552
419,0.9738759434285548
420,0.9954034428017584
421,0.9980457304509346
422,0.8000450345442243
423,0.9450924869090882
424,0.7813215428094619
425,0.9995815872934942
426,0.9981209243326042
427,0.99939150850959
428,0.9971661301806981
429,0.916772941523147
430,0.999962524008111
431,0.9999904124346075
432,0.9989161748195113
433,0.9934196647569119
434,0.9774527703848257
435,0.6360712614836647
436,0.999849167941218
437,0.9976123870612164
438,0.028592949345434642
439,0.9748097690487227
440,0.13456373121427018
441,0.9999895535673426
442,0.9999379220045208
443,0.9553798141665003
444,0.999990917290572
445,0.4368493344610672
446,0.9993603002699878
447,0.9505631867787406
448,0.9999504304068076
449,0.9857867382320206
450,0.3706413869282609
451,0.9138616182551761
452,0.996727244050132
453,0.9999901310169045
454,0.5447183712648681
455,0.9421918247870981
456,0.99960295078018
457,0.9980578338351301
458,0.9972056244778221
459,0.9974508520515207
460,0.07044721245515641
461,0.4027047452680407
462,0.9998597189050505
463,0.9964654918453838
464,0.9861784800222839
465,0.8820772109050883
466,0.9996562547562968
467,0.06236233528388917
468,0.9761196157368435
469,0.995373211978472
470,0.5501540880036593
471,0.9808565203768675
472,0.9624213033904803
473,0.9942393121557582
474,0.6487765054578749
475,0.8987698729449414
476,0.9492917092574616
477,0.9988581288106949
478,0.45094619374485023
479,0.9999777552607317
480,0.9999778547212387
481,0.9999858834458482
482,0.4110161250082327
483,0.9999878001937191
484,0.7537011152754418
485,0.9862473118153444
486,0.27116559013534686
487,0.958850441021441
488,0.9958204881705375
489,0.9999888552720034
490,0.9957472421618404
491,0.9933984574095924
492,0.9977786652781738
493,0.9989866586605701
494,0.9999876960419903
495,0.932759273469967
496,0.9408315274742209
497,0.9999783230755732
498,0.9987354944506771
499,0.9998458498447722
500,0.9359435911381971
501,0.9980373081320799
502,0.43934074715601273
503,0.46926871030088013
504,0.9686928506592042
505,0.2903357868648372
506,0.9999896194667967
507,0.999988056620274
508,0.9857329823945393
509,0.9883508636671513
510,0.04459852624580736
511,0.5895558522442625
512,0.9831903256684663
513,0.9928548009024177
514,0.07132843841235068
515,0.997392231642888
516,0.9876948454741121
517,0.9999795452195726
518,0.9644319303973258
519,0.9484549204974956
520,0.9408506200585511
521,0.9999293004286386
522,0.45658574135479296
523,0.9999867428764577
524,0.05930530281864009
525,0.14750350060178447
526,0.6818723903992794
527,0.9966742602850398
528,0.9845015265940229
529,0.8841932718037671
530,0.9999780053089223
531,0.4619428648402364
532,0.7776749506841483
533,0.9999883479554413
534,0.7631975268506082
535,0.9963303277801954
536,0.9940080091737692
537,0.9999909046673823
538,0.9679336431671373
539,0.9822720047214486
540,0.5994048562312534
541,0.9799071424735498
542,0.9990888107348511
543,0.38033254298779057
544,0.9999320316991669
545,0.9930419779261968
546,0.9899307964671484
547,0.6105019436943766
548,0.12899058172044697
549,0.07159322926524227
550,0.19473433932102582
551,0.9557298383406043
552,0.1635932232356708
553,0.9999881057976301
554,0.9118750552247064
555,0.9977497017977779
556,0.9965573121957688
557,0.9993501386019046
558,0.3591973125054342
559,0.9827682929963015
560,0.3914900453065817
561,0.9672458730069755
562,0.9982743206995179
563,0.9985541081433885
564,0.9677211203837967
565,0.9999754207852062
566,0.7552157182047877
567,0.9500302152540007
568,0.4369114163243318
569,0.9456121481771542
570,0.9654421993537202
571,0.021853165033583186
572,0.992259372314289
573,0.3171408076487717
574,0.019199709766705455
575,0.9999620224733816
576,0.9958009659639742
577,0.9834147799070073
578,0.998878325075417
579,0.038371688440095836
580,0.7435480762683669
581,0.9947713126658375
582,0.9741372147203595
583,0.9972029446641555
584,0.85695689821625
585,0.9981874093161704
586,0.9491855642703946
587,0.7757626401816717
588,0.9671151596546896
589,0.9869526153612138
590,0.328010038860005
591,0.77779818161105585
592,0.9987435115603135
593,0.8659609745296026
594,0.9994439372535818
595,0.9999480068274917
596,0.9999878595780731
597,0.9999870236404208
598,0.9556698487417313
599,0.9151699856780275
600,0.5029798823826839
601,0.9999580311966118
602,0.9124585688523063
603,0.999948628298706
604,0.999987858036881
605,0.9626555803740462
606,0.9978577525100297
607,0.9998104413452717
608,0.9999328305746451
609,0.9910740361952438
610,0.7940911983479952
611,0.9947492559213602
612,0.9787918788541363
613,0.9978760864938605
614,0.02050421490531033
615,0.9985858603395048
616,0.07799251190891306
617,0.8439899903116759
618,0.9752055675560082
619,0.9995754238656264
620,0.9904660537648968
621,0.9999904600772567
622,0.9795384697726197
623,0.9971282509152517
624,0.23221197194147195
625,0.03811755551499493
626,0.9956789489149793
627,0.9865200228927904
628,0.9488016847238965
629,0.9946368162831453
630,0.9999856277282422
631,0.9990759560621787
632,0.7449493944056466
633,0.9988665313400482
634,0.9995661838306006
635,0.19444648519666613
636,0.6606356323038206
637,0.9379788135039312
638,0.9930579145127859
639,0.2472561884585821
640,0.9999899234378202
641,0.9927387120604799
642,0.9834068081258927
643,0.9910057218722846
644,0.8914287396440683
645,0.9978736169953003
646,0.590336337482352
647,0.9964588363862609
648,0.9770460816292394
649,0.999974722518162
650,0.020766155038386115
651,0.9961994722063237
652,0.9999264899117034
653,0.23298364609529343
654,0.948756055073565
655,0.4997773080964152
656,0.9998752186642953
657,0.9596912818128005
658,0.9983136865322135
659,0.9991613413589808
660,0.6729242948585341
661,0.9990944394503175
662,0.9972882705812189
663,0.9977109326070686
664,0.9979339136104669
665,0.23787975910344164
666,0.07798699909689123
667,0.1041820486965861
668,0.8059883508161522
669,0.31209704470632005
670,0.8562668569312291
671,0.9622170095379263
672,0.578111200224174
673,0.07969746457638564
674,0.8290720408130237
675,0.8936060620888259
676,0.9725412548065714
677,0.9478092277324848
678,0.9989016890682846
679,0.9997903214338624
680,0.9716679723494441
681,0.47350542585404165
682,0.012749672274808029
683,0.9978267252354072
684,0.9982553825318401
685,0.9786376435664497
686,0.9721542359944332
687,0.9835755929693583
688,0.9990244976696802
689,0.9999892638836337
690,0.9792236909866967
691,0.9999912625901525
692,0.9999909484430919
693,0.4048449406944391
694,0.9995569520069372
695,0.9996241824091844
696,0.9528764140251262
697,0.998859387562768
698,0.968066573946516
699,0.9987948928202673
700,0.9892061704954986
701,0.937000140964716
702,0.9996824238892994
703,0.988251126663189
704,0.9694997869811743
705,0.488994800666566
706,0.40402928081227
707,0.9297899366403933
708,0.9999877024375434
709,0.9745477607079126
710,0.9999780705254666
711,0.09795212468847346
712,0.9968208332141633
713,0.9986944338550758
714,0.99998688023074
715,0.9886828810903914
716,0.012864991605166534
717,0.9927642318161857
718,0.8677610307837286
719,0.9509460432798129
720,0.9385628651832424
721,0.9831977668802038
722,0.8969743769077233
723,0.9579585611903919
724,0.9474518500942216
725,0.9999374809116413
726,0.674052728024743
727,0.9999882255137378
728,0.9999559032120997
729,0.46207087264718194
730,0.9904248642749539
731,0.8791028423168022
732,0.999973953018105
733,0.9999784725300096
734,0.9998887876393107
735,0.9407603172405982
736,0.13246100499500332
737,0.9901405794003724
738,0.996904745765886
739,0.9501957311552746
740,0.9999860617663157
741,0.9901102477635784
742,0.9933196223377108
743,0.9932111727857177
744,0.9999831344388243
745,0.9999217981201359
746,0.9973680227929418
747,0.9972746970216515
748,0.9999883930713865
749,0.9697666319150293
750,0.999931019582493
751,0.9965716020982704
752,0.9836659474264609
753,0.9854418130788143
754,0.9335891891081393
755,0.9942659580627018
756,0.05477568392930484
757,0.999972963665556
758,0.9973138134857675
759,0.8064618022328517
760,0.9791219173219832
761,0.9539727835280142
762,0.9555760234439118
763,0.579778468150004
764,0.45232033926131154
765,0.9747165724844663
766,0.9699636335145478
767,0.9967791510387767
768,0.9999216523954157
769,0.8427826089730363
770,0.9997676109430372
771,0.9999893402585165
772,0.971305814750404
773,0.996718052859329
774,0.9982760938502869
775,0.7553889116452269
776,0.8605351234835923
777,0.3918631402216797
778,0.9961511934572831
779,0.999985893199882
780,0.055346217139713945
781,0.023438684980070217
782,0.9998979908057726
783,0.9999068792714721
784,0.8484760489133513
785,0.8493609507288186
786,0.708625550764235
787,0.9975206538392293
788,0.913260960154027
789,0.9599750217150254
790,0.34078768963372247
791,0.9928033421283144
792,0.9999876406526444
793,0.2657798849199398
794,0.7807537099163843
795,0.999231359774148
796,0.4477305006295648
797,0.9873686219446505
798,0.9837278446270279
799,0.9981945748164365
800,0.9999851806242156
801,0.9964379098871655
802,0.9777790071236632
803,0.2120445440284471
804,0.9986803681322904
805,0.9994193918323818
806,0.9999905750915131
807,0.16767217584715496
808,0.8815433524257753
809,0.9999900320913188
810,0.9992606106369024
811,0.9846416009391172
812,0.040565929715371186
813,0.9999847696548306
814,0.9959271794296515
815,0.023311812390609834
816,0.9999347561458387
817,0.9999767501786027
818,0.9910474496747437
819,0.9971577237487684
820,0.4145353542144235
821,0.994027755517186
822,0.9999899326958628
823,0.9999774653367666
824,0.9960545938351663
825,0.9999889966193475
826,0.6069803836901283
827,0.9999853279197854
828,0.988511238967398
829,0.9999885861252229
830,0.9980214948437041
831,0.17434703478665825
832,0.9999174026581061
833,0.9999906708606244
834,0.9973360240078928
835,0.999981751134748
836,0.7389720193170193
837,0.9538194640570493
838,0.9999862985864579
839,0.952326143701483
840,0.9855427326623293
841,0.5233696842428439
842,0.9986783075851676
843,0.9999862017033955
844,0.9999814519263939
845,0.9919587853723907
846,0.9943935106626534
847,0.9323518721770241
848,0.9999875277301019
849,0.9761752839521171
850,0.022464935592424348
851,0.9997642489176282
852,0.965695725203643
853,0.8393789933579512
854,0.008778158104197062
855,0.9961876629858638
856,0.9999801320468857
857,0.8277227165503684
858,0.9992280348630267
859,0.9991611651892198
860,0.9999821201948775
861,0.9975810202486168
862,0.960261180825236
863,0.9964971571030432
864,0.8929260303669461
865,0.026050813766790137
866,0.9564890228665726
867,0.9966047660023657
868,0.7193757446616479
869,0.6677651537333184
870,0.9931785712562116
871,0.9961876629858638
872,0.9701986461884239
873,0.9982036289069965
874,0.8488852960074115
875,0.999980246303188
876,0.6975998474668258
877,0.9944183519731503
878,0.9567658561577055
879,0.979016497853385
880,0.9968582132315847
881,0.4021058590615008
882,0.9999893170726425
883,0.998775323911004
884,0.5857773771481212
885,0.9062490549464943
886,0.999937078720546
887,0.06832291983628545
888,0.99770094321996
889,0.9984019918709945
890,0.999562492089785
891,0.5606369644173778
892,0.9834223611682442
893,0.0472166907525411
894,0.999989254239613
895,0.9497463488084792
896,0.9820565022703167
897,0.32642171444819296
898,0.578258312601258
899,0.24497330311503734
900,0.9985144935802653
901,0.9938225167392177
902,0.9939582152793394
903,0.9966521319055117
904,0.998510082332303
905,0.9999917160988645
906,0.9892728596711681
907,0.9999887559916104
908,0.9998940718236219
909,0.9799291091190948
910,0.9601448052446401
911,0.6949861645153433
912,0.9892920311427551
913,0.9999859481953676
914,0.9999885598847549
915,0.7808925212169139
916,0.5178712430705006
917,0.9624883348951516
918,0.9886022211492272
919,0.9992400926040478
920,0.9989026580174175
921,0.919730362802677
922,0.9009410554561132
923,0.99736559476907
924,0.7090682730409273
925,0.5745630176778523
926,0.999853407364026
927,0.9991467555074356
928,0.8962054792821731
929,0.9994748048446538
930,0.9999571756744352
931,0.9999532394833861
932,0.9920581286287776
933,0.9800753084199323
934,0.9991779242190356
935,0.9935549365953343
936,0.6644142705806152
937,0.9994578651553745
938,0.9948771365485432
939,0.9022231743556562
940,0.8808322755884208
941,0.9997791025036427
942,0.9999749764460738
943,0.02611931746791895
944,0.998510082332303
945,0.9703712230357145
946,0.979062104967088
947,0.9949850083697909
948,0.7864331261047087
949,0.9974443748708858
950,0.6793898037759483
951,0.9986955314840522
952,0.13861203868210034
953,0.9687408831013323
954,0.9949627668634398
955,0.7869072292952495
956,0.027490371060724016
957,0.9938651359766845
958,0.9702412381637943
959,0.09311684342171363
960,0.9601486579599993
961,0.9768583355247306
962,0.9990972549321205
963,0.9954364084243011
964,0.24739443415748136
965,0.9917446051750077
966,0.08202870146121781
967,0.9999577437580403
968,0.39599570806782713
969,0.988530346502826
970,0.472195504307984
971,0.9124878147926434
972,0.9999570603938176
973,0.9967109797404112
974,0.9999824587492468
975,0.9704189608320145
976,0.9950163522882542
977,0.4607479019793296
978,0.5254638494921251
979,0.9909176755021244
980,0.010792371260645629
981,0.9999959913075055
982,0.9978488939473373
983,0.9999774926768301
984,0.013071574266980206
985,0.9999462541778307
986,0.9943267027348301
987,0.9995290555284055
988,0.9961122988300884
989,0.9951815321293472
990,0.5883150772682905
991,0.02563841769958773
992,0.9925661909324722
993,0.9997925867128435
994,0.999974946408433
995,0.9947821264746648
996,0.9979406537921381
997,0.36992420777191704
998,0.9820772269249893
999,0.9998953841264141
1000,0.9999355035434541
1001,0.999915922778874
1002,0.982145153759544
1003,0.5512488257167234
1004,0.989092081678475
1005,0.8467923436029817
1006,0.9612132100550113
1007,0.996406643877438
1008,0.9999884671233746
1009,0.9999821299266791
1010,0.9842705483370988
1011,0.9999876887803975
1012,0.9243904012099406
1013,0.9999978579927628
1014,0.9958927089259031
1015,0.999983911875819
1016,0.9979541259383932
1017,0.16353830533931077
1018,0.9006671498842944
1019,0.20941095367661872
1020,0.9998531093014283
1021,0.9999829247661536
1022,0.4808111759324826
1023,0.9675817941454097
1024,0.9260921206090983
1025,0.5099175486510147
1026,0.5035160532779508
1027,0.9977803637291034
1028,0.3349496279314908
1029,0.9999903744078188
1030,0.9989469312756049
1031,0.5050507925676375
1032,0.9999650276280609
1033,0.9999724988684164
1034,0.9596249195665637
1035,0.9999637135218136
1036,0.9999621841466905
1037,0.8923088710892503
1038,0.6155819073014612
1039,0.9926377129804987
1040,0.9967773463886713
1041,0.9962599507631356
1042,0.9999193826146484
1043,0.1605271633283906
1044,0.03910303763918238
1045,0.10219684332563243
1046,0.9976138639942972
1047,0.9999897759249594
1048,0.9808565203768675
1049,0.5809831617246783
1050,0.7826888062503015
1051,0.9999254809829546
1052,0.999414347159539
1053,0.9997669227988444
1054,0.11097848168784684
1055,0.999989268380909
1056,0.7733520665723876
1057,0.9958383283884633
1058,0.9987625875716155
1059,0.9999490734400944
1060,0.9974018072326485
1061,0.8624729545893569
1062,0.9491547224650932
1063,0.9261214024931145
1064,0.9816901162612082
1065,0.999984187480768
1066,0.9982218841629698
1067,0.9938981643839592
1068,0.9262968634873041
1069,0.9868708625138088
1070,0.9981996600407258
1071,0.6097114793385752
1072,0.9999748265007516
1073,0.6154811134461623
1074,0.9968709299501206
1075,0.9999762183711705
1076,0.9977955190894605
1077,0.9951483261912958
1078,0.98023695778475906
1079,0.8848876332159588
1080,0.028346519050923596
1081,0.9999789032445617
1082,0.9999899227020481
1083,0.957918194393689
1084,0.9992857272402791
1085,0.9609263246250855
1086,0.9999352273481801
1087,0.43311736152737257
1088,0.9904303209736943
1089,0.983170984756896
1090,0.999988237488587
1091,0.9925976224495576
1092,0.7689535391588281
1093,0.9333215773698522
1094,0.9879930801763559
1095,0.9999777215058817
1096,0.9910555014853647
1097,0.9998840237279837
1098,0.9999900179788651
1099,0.9733087697542108
1100,0.9557414697354973
1101,0.9483074695120631
1102,0.9420797068126922
1103,0.9999768339981789
1104,0.14648727919928042
1105,0.9999934621417624
1106,0.9999598102197719
1107,0.9994913158974337
1108,0.7598426946513083
1109,0.9999868841127578
1110,0.9968504089692041
1111,0.9995661838306006
1112,0.9932641436124533
1113,0.9988558932592532
1114,0.8622903806872837
1115,0.8037192665006473
1116,0.9803696321077734
1117,0.9360756703243716
1118,0.08460558519729598
1119,0.24925440127886267
1120,0.9901087548412759
1121,0.7637353706623674
1122,0.6049407723340907
1123,0.8184958877628178
1124,0.4455729168893868
1125,0.9999593971162549
1126,0.9321812669232573
1127,0.9999190222200788
1128,0.9988265671984107
1129,0.9991794862258891
1130,0.9999699517179268
1131,0.4221110230081763
1132,0.9384780355618733
1133,0.9999847518583147
1134,0.9999808262689049
1135,0.08863259440400197
1136,0.36138948764680767
1137,0.9961661860241897
1138,0.9999713058487473
1139,0.9999723319474425
1140,0.9613233877360093
1141,0.9971844300624936
1142,0.9245330858056247
1143,0.9983290073186596
1144,0.9935794397847728
1145,0.9975846026976012
1146,0.9999658111845507
1147,0.9999896789763897
1148,0.8879374635291112
1149,0.9766864501235528
1150,0.9999898347076128
1151,0.9999876788606146
1152,0.9991390036151927
1153,0.9999599918023511
1154,0.02063482497445661
1155,0.9997952108187693
1156,0.9991820827103511
1157,0.762092470410759
1158,0.6845362862860659
1159,0.9972089989052559
1160,0.730217839594374
1161,0.9996619343643997
1162,0.9820936352189109
1163,0.986760789700037
1164,0.9994988743755064
1165,0.9999172956724297
1166,0.7606351995540366
1167,0.9999899754709082
1168,0.9999697426663751
1169,0.9836810539618263
1170,0.27773162704090587
1171,0.9985809154261721
1172,0.9966747547387697
1173,0.8703332902080027
1174,0.949587120253278
1175,0.9999772555584111
1176,0.9976901899311856
1177,0.9998017692144777
1178,0.9975922481726333
1179,0.8714050790621091
1180,0.03606340470237435
1181,0.9361446882459388
1182,0.28819893903816984
1183,0.9514673644334098
1184,0.995389547268612
1185,0.9999620018591401
1186,0.491539094852661
1187,0.978593097257877
1188,0.024850431860928366
1189,0.894585803174778
1190,0.9996957573585493
1191,0.9990517624642774
1192,0.9999846785660443
1193,0.9999753938270274
1194,0.9768206122374956
1195,0.9995298872809585
1196,0.8356613660881519
1197,0.9953475508902658
1198,0.9999897950352893
1199,0.9984330506837062
1200,0.9999635640274538
1201,0.9990406573215477
1202,0.9994771568846996
1203,0.9999847394815852
1204,0.9878447153903773
1205,0.9975589835223683
1206,0.9711883706306013
1207,0.9506275752048988
1208,0.9999893854342884
1209,0.2959359072877359
1210,0.5054318046482126
1211,0.8981846291289316
1212,0.9941645893963625
1213,0.5920407817439365
1214,0.7097977261735262
1215,0.999981707072018
1216,0.17788551290928548
1217,0.7208063996296001
1218,0.99685580002839
1219,0.9217645859091209
1220,0.8762432064053098
1221,0.994440832359725
1222,0.9759834250774837
1223,0.9817468715686422
1224,0.7249159629228215
1225,0.9999301432953189
1226,0.999377664842556
1227,0.9959294524931326
1228,0.9505345001983724
1229,0.7304860962730374
1230,0.999962524008111
1231,0.859290257364231
1232,0.9944214537317779
1233,0.9998304328176305
1234,0.9999890530869838
1235,0.9776290885228877
1236,0.36367805402886494
1237,0.9953612940276158
1238,0.9835699595216197
1239,0.9999882326542561
1240,0.9841905337357599
1241,0.9970791659674519
1242,0.6100494992522322
1243,0.9998289610283424
1244,0.9999542926282808
1245,0.9997622736510497
1246,0.9833442124501622
1247,0.9992161371134108
1248,0.999990877922316
1249,0.908593619062164
1250,0.9999722426266023
1251,0.481061645681737
1252,0.24138974057348334
1253,0.9999730428266699
1254,0.9757313297271921
1255,0.9984501704338171
1256,0.9997551783518163
1257,0.028756656814464928
1258,0.9993718748491699
1259,0.9788341682170782
1260,0.9985006565140001
